t,close,high,low,n,open,volume,vw,Signal,Portfolio
2023-11-28 05:00:00+00:00,382.7,383.0,378.16,359084,378.35,20457971,381.570911,HOLD,11393.0448477839
2023-11-29 05:00:00+00:00,378.85,384.3,377.44,405673,383.76,28967214,379.586656,HOLD,11393.0448477839
2023-11-30 05:00:00+00:00,378.91,380.09,375.47,364168,378.49,31179048,378.169217,HOLD,11393.0448477839
2023-12-01 05:00:00+00:00,374.51,378.16,371.31,516940,376.76,33040472,373.948311,HOLD,11393.0448477839
2023-12-04 05:00:00+00:00,369.14,369.52,362.9,504284,369.1,32068877,367.175689,HOLD,11393.0448477839
2023-12-05 05:00:00+00:00,372.52,373.075,365.621,373877,366.45,23070400,371.208472,HOLD,11393.0448477839
2023-12-06 05:00:00+00:00,368.8,374.18,368.03,326443,373.54,21184316,369.96817,HOLD,11393.0448477839
2023-12-07 05:00:00+00:00,370.95,371.4527,366.32,325038,368.23,23121215,369.894708,HOLD,11393.0448477839
2023-12-08 05:00:00+00:00,374.23,374.46,368.23,297367,369.2,20154366,372.737996,HOLD,11393.0448477839
2023-12-11 05:00:00+00:00,371.3,371.6,366.1,414614,368.48,27713533,369.456496,HOLD,11393.0448477839
2023-12-12 05:00:00+00:00,374.38,374.42,370.46,342225,370.85,24853135,372.710068,HOLD,11393.0448477839
2023-12-13 05:00:00+00:00,374.37,377.6361,370.77,397700,376.02,30955589,374.438665,HOLD,11393.0448477839
2023-12-14 05:00:00+00:00,365.93,373.76,364.13,625680,373.31,43281200,367.221986,HOLD,11393.0448477839
2023-12-15 05:00:00+00:00,370.73,372.4,366.28,447190,366.85,78502424,369.873574,HOLD,11393.0448477839
2023-12-18 05:00:00+00:00,372.65,373.0,368.68,338297,369.45,21804069,371.721793,HOLD,11393.0448477839
2023-12-19 05:00:00+00:00,373.26,373.26,369.84,306166,371.49,20605745,372.205373,HOLD,11393.0448477839
2023-12-20 05:00:00+00:00,370.62,376.03,370.53,396117,375.0,26322034,373.019633,HOLD,11393.0448477839
2023-12-21 05:00:00+00:00,373.54,374.41,370.04,289340,372.56,17709860,372.294073,HOLD,11393.0448477839
2023-12-22 05:00:00+00:00,374.58,375.18,372.71,282281,373.68,17107484,374.360058,HOLD,11393.0448477839
2023-12-26 05:00:00+00:00,374.66,376.94,373.5,264687,375.0,12673397,374.71496,HOLD,11393.0448477839
2023-12-27 05:00:00+00:00,374.07,375.06,372.8116,266584,373.69,14906842,373.786072,HOLD,11393.0448477839
2023-12-28 05:00:00+00:00,375.28,376.458,374.16,278203,375.37,14328694,375.437319,HOLD,11393.0448477839
2023-12-29 05:00:00+00:00,376.04,377.16,373.48,296401,376.0,18730838,375.868739,HOLD,11393.0448477839
2024-01-02 05:00:00+00:00,370.87,375.9,366.771,458201,373.86,25263217,370.084432,HOLD,11393.0448477839
2024-01-03 05:00:00+00:00,370.6,373.2562,368.51,373471,369.01,23087200,371.174093,HOLD,11393.0448477839
2024-01-04 05:00:00+00:00,367.94,373.1,367.17,336285,370.665,20903636,369.696686,HOLD,11393.0448477839
2024-01-05 05:00:00+00:00,367.75,372.06,366.5,327543,368.97,21004575,368.891836,HOLD,11393.0448477839
2024-01-08 05:00:00+00:00,374.69,375.2,369.01,370117,369.3,23138403,373.006602,HOLD,11393.0448477839
2024-01-09 05:00:00+00:00,375.79,375.99,371.19,348245,372.01,20832365,374.475021,HOLD,11393.0448477839
2024-01-10 05:00:00+00:00,382.77,384.17,376.32,426055,376.37,25518405,381.59849,SELL,11393.0448477839
2024-01-11 05:00:00+00:00,384.63,390.68,380.38,463131,386.0,27855837,384.63698,SELL,11393.0448477839
2024-01-12 05:00:00+00:00,388.47,388.68,384.65,349005,385.49,21661173,387.428134,SELL,11393.0448477839
2024-01-16 05:00:00+00:00,390.27,394.03,387.6229,461411,393.66,27203507,390.716929,SELL,11393.0448477839
2024-01-17 05:00:00+00:00,389.47,390.11,384.81,363225,387.98,22235872,388.196772,HOLD,11393.0448477839
2024-01-18 05:00:00+00:00,393.87,393.99,390.12,369846,391.72,23396386,392.653564,SELL,11393.0448477839
2024-01-19 05:00:00+00:00,398.67,398.67,393.5,425457,395.76,29331136,396.604826,SELL,11393.0448477839
2024-01-22 05:00:00+00:00,396.51,400.62,393.59,450541,400.02,27020638,396.879799,HOLD,11393.0448477839
2024-01-23 05:00:00+00:00,398.9,399.38,393.93,319029,395.75,20530250,397.160182,HOLD,11393.0448477839
2024-01-24 05:00:00+00:00,402.56,405.63,400.45,412726,401.54,24872010,403.135356,HOLD,11393.0448477839
2024-01-25 05:00:00+00:00,404.87,407.01,402.5294,386271,404.32,21032928,404.845189,HOLD,11393.0448477839
2024-01-26 05:00:00+00:00,403.93,406.17,402.43,337194,404.37,17803271,404.044752,HOLD,11393.0448477839
2024-01-29 05:00:00+00:00,409.72,409.98,404.33,446367,406.06,24510234,407.992006,HOLD,11393.0448477839
2024-01-30 05:00:00+00:00,408.59,413.05,406.4501,606542,412.26,33477610,409.222264,HOLD,11393.0448477839
2024-01-31 05:00:00+00:00,397.58,415.32,397.21,736136,406.96,47871097,403.154686,HOLD,11393.0448477839
2024-02-01 05:00:00+00:00,403.78,408.0,401.8,476058,401.83,30657726,404.54701,HOLD,11393.0448477839
2024-02-02 05:00:00+00:00,411.22,412.65,403.56,474634,403.81,28227070,409.854361,HOLD,11393.0448477839
2024-02-05 05:00:00+00:00,405.65,411.16,403.99,455599,409.9,25352286,406.255711,HOLD,11393.0448477839
2024-02-06 05:00:00+00:00,405.49,407.97,402.91,342464,405.88,18382624,404.88065,HOLD,11393.0448477839
2024-02-07 05:00:00+00:00,414.05,414.3,407.4,352956,407.44,22340526,412.025999,HOLD,11393.0448477839
2024-02-08 05:00:00+00:00,414.11,415.56,412.53,323852,414.05,21225257,413.815986,HOLD,11393.0448477839
2024-02-09 05:00:00+00:00,420.55,420.82,415.09,369747,415.25,22032844,419.258229,SELL,11393.0448477839
2024-02-12 05:00:00+00:00,415.26,420.74,414.75,401543,420.555,21202921,416.827925,HOLD,11393.0448477839
2024-02-13 05:00:00+00:00,406.32,410.071,403.39,544613,404.94,27824936,406.695124,HOLD,11393.0448477839
2024-02-14 05:00:00+00:00,409.49,409.84,404.57,384410,408.07,20401190,407.429171,HOLD,11393.0448477839
2024-02-15 05:00:00+00:00,406.56,409.13,404.29,412617,408.14,21825525,406.075048,HOLD,11393.0448477839
2024-02-16 05:00:00+00:00,404.06,408.29,403.44,371675,407.96,22296495,405.157518,HOLD,11393.0448477839
2024-02-20 05:00:00+00:00,402.79,404.49,398.01,450376,403.24,24307915,401.240657,HOLD,11393.0448477839
2024-02-21 05:00:00+00:00,402.18,402.29,397.22,372892,400.17,18631072,400.140845,HOLD,11393.0448477839
2024-02-22 05:00:00+00:00,411.65,412.83,408.57,438853,410.19,27009869,410.898526,HOLD,11393.0448477839
2024-02-23 05:00:00+00:00,410.34,415.86,408.97,339008,415.67,16295879,411.4808,HOLD,11393.0448477839
2024-02-26 05:00:00+00:00,407.54,412.16,407.36,360536,411.455,16193505,408.684415,HOLD,11393.0448477839
2024-02-27 05:00:00+00:00,407.48,408.32,403.85,329867,407.99,14835827,406.573385,HOLD,11393.0448477839
2024-02-28 05:00:00+00:00,407.72,409.3,405.3201,288489,408.175,13183125,407.248201,HOLD,11393.0448477839
2024-02-29 05:00:00+00:00,413.64,414.2,405.92,381314,408.64,31947263,411.703033,HOLD,11393.0448477839
2024-03-01 05:00:00+00:00,415.5,415.87,410.88,394309,411.27,17823445,414.109711,HOLD,11393.0448477839
2024-03-04 05:00:00+00:00,414.92,417.35,412.32,397492,413.44,17595956,415.13935,HOLD,11393.0448477839
2024-03-05 05:00:00+00:00,402.65,414.25,400.64,538264,413.96,26923077,403.877927,HOLD,11393.0448477839
2024-03-06 05:00:00+00:00,402.09,405.16,398.39,449330,402.97,22344149,402.18891,HOLD,11393.0448477839
2024-03-07 05:00:00+00:00,409.14,409.78,402.24,356886,406.12,18718479,407.614709,HOLD,11393.0448477839
2024-03-08 05:00:00+00:00,406.22,410.42,404.33,372186,407.96,18002186,407.116568,HOLD,11393.0448477839
2024-03-11 04:00:00+00:00,404.52,405.68,401.26,361478,403.762,16120752,403.830886,HOLD,11393.0448477839
2024-03-12 04:00:00+00:00,415.28,415.57,406.79,390705,407.62,22457003,413.42615,HOLD,11393.0448477839
2024-03-13 04:00:00+00:00,415.1,418.18,411.45,335667,418.1,17115931,414.882393,HOLD,11393.0448477839
2024-03-14 04:00:00+00:00,425.22,427.82,417.99,595704,420.24,34157299,424.550678,SELL,11393.0448477839
2024-03-15 04:00:00+00:00,416.42,422.6,412.79,502616,419.29,45079903,417.140879,HOLD,11393.0448477839
2024-03-18 04:00:00+00:00,417.32,420.73,413.78,378727,414.25,20105977,417.940736,HOLD,11393.0448477839
2024-03-19 04:00:00+00:00,421.41,421.6656,415.55,333782,417.83,19837915,420.341405,HOLD,11393.0448477839
2024-03-20 04:00:00+00:00,425.23,425.96,420.66,341853,422.0,17860085,423.748396,HOLD,11393.0448477839
2024-03-21 04:00:00+00:00,429.37,430.82,427.16,382103,429.83,21296222,429.244135,SELL,11393.0448477839
2024-03-22 04:00:00+00:00,428.74,429.86,426.07,314771,429.7,17648473,428.409677,HOLD,11393.0448477839
2024-03-25 04:00:00+00:00,422.86,427.41,421.61,392629,425.24,18060450,423.610198,HOLD,11393.0448477839
2024-03-26 04:00:00+00:00,421.65,425.99,421.35,318246,425.61,16725647,422.841771,HOLD,11393.0448477839
2024-03-27 04:00:00+00:00,421.43,424.45,419.01,333518,424.44,16704978,421.040183,HOLD,11393.0448477839
2024-03-28 04:00:00+00:00,420.72,421.87,419.12,307365,420.96,21871161,420.738601,HOLD,11393.0448477839
2024-04-01 04:00:00+00:00,424.57,427.89,422.22,365011,423.95,16315961,424.352696,HOLD,11393.0448477839
2024-04-02 04:00:00+00:00,421.44,422.38,417.84,364604,420.11,17911992,420.94303,HOLD,11393.0448477839
2024-04-03 04:00:00+00:00,420.45,423.26,419.085,337782,419.73,16502264,421.163179,HOLD,11393.0448477839
2024-04-04 04:00:00+00:00,417.88,428.67,417.57,371919,424.99,19370875,421.814813,HOLD,11393.0448477839
2024-04-05 04:00:00+00:00,425.52,426.51,418.32,353311,420.01,16554896,424.214391,HOLD,11393.0448477839
2024-04-08 04:00:00+00:00,424.59,427.28,423.3,316897,425.17,14272387,424.992615,HOLD,11393.0448477839
2024-04-09 04:00:00+00:00,426.28,427.74,421.62,298321,426.44,12512289,424.952792,HOLD,11393.0448477839
2024-04-10 04:00:00+00:00,423.26,424.03,419.7,377856,422.19,16216581,421.851062,HOLD,11393.0448477839
2024-04-11 04:00:00+00:00,427.93,429.37,422.36,345478,425.82,17966423,426.693917,HOLD,11393.0448477839
2024-04-12 04:00:00+00:00,421.9,425.1794,419.77,371502,424.05,19256798,422.280672,HOLD,11393.0448477839
2024-04-15 04:00:00+00:00,413.64,426.82,413.43,419801,426.6,20273538,418.017579,BUY,11393.0448477839
2024-04-16 04:00:00+00:00,414.58,418.4,413.7301,344530,414.57,16765616,415.602714,HOLD,11418.935627584975
2024-04-17 04:00:00+00:00,411.84,418.88,410.33,353077,417.25,15855485,413.557273,BUY,11343.466758803117
2024-04-18 04:00:00+00:00,404.27,411.89,403.95,422714,410.63,21029917,406.907667,BUY,11134.963351256158
2024-04-19 04:00:00+00:00,399.12,405.48,397.77,470293,404.03,30293989,400.445771,BUY,10993.114930005586
2024-04-22 04:00:00+00:00,400.96,402.85,395.75,395628,400.08,20286875,400.231593,BUY,11043.794754297052
2024-04-23 04:00:00+00:00,407.57,408.2,403.06,332315,404.235,15734501,406.825439,HOLD,11225.856514387593
2024-04-24 04:00:00+00:00,409.06,412.47,406.78,340119,409.56,15065330,409.047102,HOLD,11266.896154710576
2024-04-25 04:00:00+00:00,399.04,399.8899,388.03,782685,394.03,40586450,394.684479,HOLD,10990.911459384219
2024-04-26 04:00:00+00:00,406.32,413.0,405.7601,532057,412.17,29694654,408.813332,HOLD,11191.427285928716
2024-04-29 04:00:00+00:00,402.25,406.32,399.19,424047,405.25,19582091,401.574164,HOLD,11079.325718066613
2024-04-30 04:00:00+00:00,389.33,402.16,389.17,511476,401.49,28781374,393.725203,BUY,10723.46521271566
2024-05-01 04:00:00+00:00,394.94,401.7199,390.31,459339,392.61,23562481,395.228366,HOLD,10877.9835900391
2024-05-02 04:00:00+00:00,397.84,399.93,394.6515,336629,397.66,17709364,397.247509,HOLD,10957.859400063695
2024-05-03 04:00:00+00:00,406.66,407.15,401.86,356126,402.28,17446724,405.840739,HOLD,11200.792036069532
2024-05-06 04:00:00+00:00,413.54,413.93,406.3701,351011,408.76,16996639,410.881875,HOLD,11390.290509507191
2024-05-07 04:00:00+00:00,409.34,414.67,409.09,334643,414.66,20018228,411.148809,HOLD,11274.608301885362
2024-05-08 04:00:00+00:00,410.54,412.23,406.7132,272545,408.17,11792308,410.34137,HOLD,11307.660361205886
2024-05-09 04:00:00+00:00,412.32,412.72,409.1,259285,410.57,14689727,411.757718,HOLD,11356.687582531325
2024-05-10 04:00:00+00:00,414.74,415.38,411.8,319661,412.935,13402281,414.283542,HOLD,11423.342568827713
2024-05-13 04:00:00+00:00,413.72,418.348,410.82,342746,418.01,15440226,413.838108,HOLD,11395.248318405269
2024-05-14 04:00:00+00:00,416.56,417.49,411.55,340286,412.02,15109306,415.015661,HOLD,11473.471525463838
2024-05-15 04:00:00+00:00,423.08,423.81,417.27,414733,417.9,22239533,421.781614,SELL,11653.05438110534
2024-05-16 04:00:00+00:00,420.99,425.42,420.35,363229,421.8,17530050,422.128115,HOLD,11653.05438110534
2024-05-17 04:00:00+00:00,420.21,422.92,418.025,291491,422.54,15352239,420.160363,HOLD,11653.05438110534
2024-05-20 04:00:00+00:00,425.34,426.77,419.99,325281,420.21,16292137,424.712553,HOLD,11653.05438110534
2024-05-21 04:00:00+00:00,429.04,432.97,424.85,391818,426.825,21453255,429.301243,HOLD,11653.05438110534
2024-05-22 04:00:00+00:00,430.52,432.41,427.13,326622,430.09,18073698,430.262086,HOLD,11653.05438110534
2024-05-23 04:00:00+00:00,427.0,433.6,425.424,363758,432.97,17211689,429.138605,HOLD,11653.05438110534
2024-05-24 04:00:00+00:00,430.16,431.055,424.41,301686,427.19,11855285,428.831281,HOLD,11653.05438110534
2024-05-28 04:00:00+00:00,430.32,430.82,426.6,380657,429.63,15718024,429.170134,HOLD,11653.05438110534
2024-05-29 04:00:00+00:00,429.17,430.94,425.69,332791,425.69,15517130,429.281294,HOLD,11653.05438110534
2024-05-30 04:00:00+00:00,414.67,424.3,414.24,553475,424.3,28424847,418.086412,HOLD,11653.05438110534
2024-05-31 04:00:00+00:00,415.13,416.75,404.51,602158,416.75,47995250,411.842329,HOLD,11653.05438110534
2024-06-03 04:00:00+00:00,413.52,416.43,408.9234,447158,415.525,17484675,412.786274,HOLD,11653.05438110534
2024-06-04 04:00:00+00:00,416.07,416.44,409.675,316576,412.43,14348917,413.752979,HOLD,11653.05438110534
2024-06-05 04:00:00+00:00,424.01,424.08,416.3,362676,417.81,16988038,421.669954,HOLD,11653.05438110534
2024-06-06 04:00:00+00:00,424.52,425.31,420.58,339050,424.01,14861251,423.604301,HOLD,11653.05438110534
2024-06-07 04:00:00+00:00,423.85,426.28,423.0,242543,426.2,13621650,424.549197,HOLD,11653.05438110534
2024-06-10 04:00:00+00:00,427.87,428.08,423.89,366210,424.7,14003034,426.932762,HOLD,11653.05438110534
2024-06-11 04:00:00+00:00,432.68,432.82,425.25,351901,425.475,14551101,430.04515,HOLD,11653.05438110534
2024-06-12 04:00:00+00:00,441.06,443.4,433.25,493585,435.32,22366233,439.504809,SELL,11653.05438110534
2024-06-13 04:00:00+00:00,441.58,443.39,439.37,358457,440.85,15960565,441.554021,SELL,11653.05438110534
2024-06-14 04:00:00+00:00,442.57,443.1376,436.721,324884,438.275,13581985,441.743195,HOLD,11653.05438110534
2024-06-17 04:00:00+00:00,448.37,450.94,440.72,438278,442.585,20790030,446.896156,SELL,11653.05438110534
2024-06-18 04:00:00+00:00,446.34,450.14,444.89,381009,449.705,17112504,446.733366,HOLD,11653.05438110534
2024-06-20 04:00:00+00:00,445.7,446.53,441.27,444422,446.3,19877378,444.559792,HOLD,11653.05438110534
2024-06-21 04:00:00+00:00,449.78,450.58,446.51,384957,447.38,34486172,448.646201,HOLD,11653.05438110534
2024-06-24 04:00:00+00:00,447.67,452.75,446.41,391482,449.8,15913719,448.771845,HOLD,11653.05438110534
2024-06-25 04:00:00+00:00,450.95,451.42,446.75,312623,448.25,16747529,450.034965,HOLD,11653.05438110534
2024-06-26 04:00:00+00:00,452.16,453.6,448.19,327608,449.0,16507030,451.759941,HOLD,11653.05438110534
2024-06-27 04:00:00+00:00,452.85,456.17,451.77,327938,452.175,14806324,453.557298,HOLD,11653.05438110534
2024-06-28 04:00:00+00:00,446.95,455.38,446.41,397450,453.07,28220056,449.579419,HOLD,11653.05438110534
2024-07-01 04:00:00+00:00,456.73,457.37,445.66,414466,448.66,17662818,453.430266,HOLD,11653.05438110534
2024-07-02 04:00:00+00:00,459.28,459.59,453.113,352739,453.2,13979779,457.667067,HOLD,11653.05438110534
2024-07-03 04:00:00+00:00,460.77,461.02,457.88,297118,458.19,9932830,459.833833,HOLD,11653.05438110534
2024-07-05 04:00:00+00:00,467.56,468.35,458.965,410920,459.61,16000290,466.240388,HOLD,11653.05438110534
2024-07-08 04:00:00+00:00,466.24,467.7,464.46,394953,466.55,12962321,465.894832,HOLD,11653.05438110534
2024-07-09 04:00:00+00:00,459.54,467.33,458.0,457064,467.0,17228507,461.201439,HOLD,11653.05438110534
2024-07-10 04:00:00+00:00,466.25,466.46,458.855,399314,461.22,18196100,463.773429,HOLD,11653.05438110534
2024-07-11 04:00:00+00:00,454.7,464.78,451.55,567255,462.98,23111175,455.702018,HOLD,11653.05438110534
2024-07-12 04:00:00+00:00,453.55,456.36,450.645,438221,454.325,16324274,453.78815,HOLD,11653.05438110534
2024-07-15 04:00:00+00:00,453.96,457.26,451.43,410307,453.3,14429447,453.942754,HOLD,11653.05438110534
2024-07-16 04:00:00+00:00,449.52,454.3,446.66,462050,454.22,17175679,449.336297,HOLD,11653.05438110534
2024-07-17 04:00:00+00:00,443.52,444.85,439.18,541859,442.59,21754021,442.467558,HOLD,11653.05438110534
2024-07-18 04:00:00+00:00,440.37,444.65,434.4,512514,444.34,20794822,438.774868,HOLD,11653.05438110534
2024-07-19 04:00:00+00:00,437.11,441.14,432.0,483493,433.1,20940417,436.873831,HOLD,11653.05438110534
2024-07-22 04:00:00+00:00,442.94,444.6,438.9125,405669,441.79,15808755,442.635226,HOLD,11653.05438110534
2024-07-23 04:00:00+00:00,444.85,448.39,443.1,316402,443.895,13107050,445.201965,HOLD,11653.05438110534
2024-07-24 04:00:00+00:00,428.9,441.48,427.585,550695,440.45,26805800,430.9322,BUY,11653.05438110534
2024-07-25 04:00:00+00:00,418.4,429.8,417.51,618079,428.8,29943795,422.110259,BUY,11367.77326429115
2024-07-26 04:00:00+00:00,425.27,428.915,417.27,437364,418.2,23583839,424.074801,HOLD,11554.42862357815
2024-07-29 04:00:00+00:00,426.73,432.15,424.7042,372627,431.58,15125836,427.40173,HOLD,11594.096283630408
2024-07-30 04:00:00+00:00,422.92,429.05,417.36,673248,427.72,32687578,422.352218,HOLD,11490.579992672116
2024-07-31 04:00:00+00:00,418.35,421.775,412.21,812250,420.495,42891366,417.66282,HOLD,11366.414782782513
2024-08-01 04:00:00+00:00,417.11,427.46,413.0901,570644,420.785,30296400,419.472584,HOLD,11332.724441368264
2024-08-02 04:00:00+00:00,408.49,415.0,404.34,640102,412.49,29437900,407.563686,HOLD,11098.5222292789
2024-08-05 04:00:00+00:00,395.15,401.04,385.58,911327,389.17,40709238,394.90506,BUY,10736.079362774015
2024-08-06 04:00:00+00:00,399.61,405.67,398.5,523891,400.0,24946525,401.531915,HOLD,10857.255913344614
2024-08-07 04:00:00+00:00,398.43,410.08,397.47,434281,408.635,20650906,402.649941,HOLD,10825.195749740735
2024-08-08 04:00:00+00:00,402.69,405.86,399.9407,388851,402.44,20203030,402.978853,HOLD,10940.938374276777
2024-08-09 04:00:00+00:00,406.02,408.05,402.2624,329992,404.03,19276666,405.501224,HOLD,11031.413242752134
2024-08-12 04:00:00+00:00,406.81,408.76,404.2434,338061,407.06,16762883,406.47049,HOLD,11052.87725058863
2024-08-13 04:00:00+00:00,414.01,414.95,409.57,338600,409.59,19414271,413.260022,HOLD,11248.498587832646
2024-08-14 04:00:00+00:00,416.86,417.72,412.4456,318420,414.8,18266980,416.234167,HOLD,11325.932033825069
2024-08-15 04:00:00+00:00,421.03,421.11,417.66,345855,419.8,20752144,420.078886,HOLD,11439.229391645562
2024-08-16 04:00:00+00:00,418.47,421.34,417.3,326153,420.6,22775593,418.935067,HOLD,11369.675138403245
2024-08-19 04:00:00+00:00,421.53,421.75,416.46,325670,418.96,15233957,419.900338,HOLD,11452.814206731951
2024-08-20 04:00:00+00:00,424.8,425.86,421.64,311630,421.7,16387581,423.958774,HOLD,11541.658897396943
2024-08-21 04:00:00+00:00,424.14,426.4,421.72,299663,424.075,16067298,423.918509,HOLD,11523.726941482908
2024-08-22 04:00:00+00:00,415.55,426.7899,414.61,385371,424.36,19361901,418.001121,HOLD,11290.339818298728
2024-08-23 04:00:00+00:00,416.79,419.26,412.09,366474,416.98,18493784,416.070361,HOLD,11324.030159712975
2024-08-26 04:00:00+00:00,413.49,417.2799,411.34,330244,416.365,13152830,413.78417,HOLD,11234.3703801428
2024-08-27 04:00:00+00:00,413.84,414.36,410.25,286626,412.86,13492911,412.874633,HOLD,11243.879750703272
2024-08-28 04:00:00+00:00,410.6,415.0,407.31,329368,414.88,14882660,410.456577,HOLD,11155.850148943468
2024-08-29 04:00:00+00:00,413.12,422.05,410.6,355290,414.94,17045241,416.381391,HOLD,11224.317616978873
2024-08-30 04:00:00+00:00,417.14,417.49,412.13,314932,415.6,24308324,416.217937,HOLD,11333.539530273447
2024-09-03 04:00:00+00:00,409.44,419.88,407.03,430855,417.91,20313603,411.582749,HOLD,11124.333377943041
2024-09-04 04:00:00+00:00,408.9,411.24,404.37,359710,405.91,15135806,408.501592,HOLD,11109.66177764974
2024-09-05 04:00:00+00:00,408.39,413.1,406.13,330522,407.62,14195516,408.796035,HOLD,11095.805266261623
2024-09-06 04:00:00+00:00,401.7,410.65,400.8,399098,409.06,19609526,402.906413,BUY,10914.040440405724
2024-09-09 04:00:00+00:00,405.72,408.65,402.15,339753,407.24,15295134,405.088973,HOLD,11023.2623537003
2024-09-10 04:00:00+00:00,414.2,416.33,407.7,366321,408.2,19594287,413.213755,HOLD,11253.660817565475
2024-09-11 04:00:00+00:00,423.04,423.99,409.58,375561,415.5,19266923,418.970668,HOLD,11493.84034829285
2024-09-12 04:00:00+00:00,427.0,427.3692,419.75,366812,423.31,17418759,424.492924,HOLD,11601.43208377706
2024-09-13 04:00:00+00:00,430.59,431.83,425.46,318566,425.825,15874555,429.690696,HOLD,11698.971056097338
2024-09-16 04:00:00+00:00,431.34,433.53,428.22,348083,430.6,13834697,430.881276,HOLD,11719.348278726922
2024-09-17 04:00:00+00:00,435.15,441.85,432.27,408698,440.23,18874231,436.454382,HOLD,11822.864569685215
2024-09-18 04:00:00+00:00,430.81,436.03,430.41,372054,435.0,18898042,432.139147,HOLD,11704.94837473535
2024-09-19 04:00:00+00:00,438.69,441.5,436.9,381618,441.225,21706559,438.977726,HOLD,11919.045060496857
2024-09-20 04:00:00+00:00,435.27,439.24,434.22,336295,437.22,55167106,435.802902,HOLD,11826.124925305949
2024-09-23 04:00:00+00:00,433.51,436.46,430.3889,295250,434.28,15128891,433.65312,HOLD,11778.306376201856
2024-09-24 04:00:00+00:00,429.17,433.35,426.1,339671,433.0,17015754,429.141514,HOLD,11660.39018125199
2024-09-25 04:00:00+00:00,432.11,433.119,428.57,285258,429.83,13396364,431.56663,HOLD,11740.268893959965
2024-09-26 04:00:00+00:00,431.31,435.3,429.13,265509,435.085,14492044,431.162307,HOLD,11718.533189821741
2024-09-27 04:00:00+00:00,428.02,431.85,427.47,285452,431.52,14896131,428.943152,HOLD,11629.145106553293
2024-09-30 04:00:00+00:00,430.3,430.42,425.37,331755,428.21,16854606,428.958714,HOLD,11691.091863347232
2024-10-01 04:00:00+00:00,420.69,428.48,418.81,426465,428.45,19092945,421.650649,HOLD,11429.991717386816
2024-10-02 04:00:00+00:00,417.13,422.82,416.71,365271,422.58,16582257,418.055352,HOLD,11333.26783397172
2024-10-03 04:00:00+00:00,416.54,419.55,414.29,315114,417.63,13686421,416.65713,HOLD,11317.23775216978
2024-10-04 04:00:00+00:00,416.06,419.75,414.97,356081,418.24,19190913,416.784073,HOLD,11304.196329686845
2024-10-07 04:00:00+00:00,409.54,417.11,409.0,442060,416.0,20919761,412.36213,BUY,11127.05034096032
2024-10-08 04:00:00+00:00,414.71,415.66,408.17,314547,410.9,19229261,413.570007,HOLD,11267.517328953592
2024-10-09 04:00:00+00:00,417.46,420.38,414.3,334168,415.86,14974257,417.568147,HOLD,11342.233811928736
2024-10-10 04:00:00+00:00,415.84,417.35,413.15,304247,415.225,13848376,415.566336,HOLD,11298.219011048834
2024-10-11 04:00:00+00:00,416.32,417.13,413.25,318356,416.135,14144944,415.583918,HOLD,11311.260433531768
2024-10-14 04:00:00+00:00,419.14,424.04,417.52,358012,417.77,16653086,420.119146,HOLD,11387.878790619006
2024-10-15 04:00:00+00:00,418.74,422.48,415.26,375124,422.18,18900201,418.273644,HOLD,11377.010938549896
2024-10-16 04:00:00+00:00,416.12,416.36,410.48,361156,415.17,15508932,414.840314,HOLD,11305.826507497211
2024-10-17 04:00:00+00:00,416.72,422.5,415.59,295684,422.36,14820004,417.517287,HOLD,11322.12828560088
2024-10-18 04:00:00+00:00,418.16,419.65,416.2601,275277,417.14,17145317,417.783896,HOLD,11361.252553049684
2024-10-21 04:00:00+00:00,418.78,418.96,413.7501,321051,416.12,14206115,417.137328,HOLD,11378.097723756806
2024-10-22 04:00:00+00:00,427.51,430.5793,418.04,447344,418.49,25482197,426.87388,HOLD,11615.288595165175
2024-10-23 04:00:00+00:00,424.6,431.08,422.53,396249,430.855,19654379,426.653593,HOLD,11536.224971362388
2024-10-24 04:00:00+00:00,424.73,425.9782,422.4,276493,425.325,13581631,424.577362,HOLD,11539.757023284848
2024-10-25 04:00:00+00:00,428.15,432.52,426.565,342363,426.76,16899064,429.376213,HOLD,11632.677158475755
2024-10-28 04:00:00+00:00,426.59,431.94,426.3,354173,431.655,14882444,427.937602,HOLD,11590.292535406217
2024-10-29 04:00:00+00:00,431.95,433.17,425.8001,340970,428.0,17644080,430.897844,SELL,11735.92175313232
2024-10-30 04:00:00+00:00,432.53,438.5,432.1,641185,437.435,29749149,434.860488,HOLD,11735.92175313232
2024-10-31 04:00:00+00:00,406.35,416.16,406.3,1064128,415.36,53970981,408.764871,HOLD,11735.92175313232
2024-11-01 04:00:00+00:00,410.37,415.5,407.5,493621,409.01,24230442,411.511387,HOLD,11735.92175313232
2024-11-04 05:00:00+00:00,408.46,410.415,405.5713,416117,409.8,19672286,408.275631,HOLD,11735.92175313232
2024-11-05 05:00:00+00:00,411.46,414.9,408.08,267936,408.37,17626011,411.974421,HOLD,11735.92175313232
2024-11-06 05:00:00+00:00,420.18,420.45,410.52,533383,412.42,26681842,417.929568,HOLD,11735.92175313232
2024-11-07 05:00:00+00:00,425.43,426.85,419.88,404175,421.28,19901782,424.425321,HOLD,11735.92175313232
2024-11-08 05:00:00+00:00,422.54,426.5,421.78,354091,425.32,16891414,423.353272,HOLD,11735.92175313232
