t,close,high,low,n,open,volume,vw,Signal,Portfolio
2023-11-07 05:00:00+00:00,142.71,143.37,140.5,469368,140.55,53564304,142.530403,HOLD,8163.243750407571
2023-11-08 05:00:00+00:00,142.08,143.12,141.2183,375441,142.97,44531118,142.033302,HOLD,8127.206727334508
2023-11-09 05:00:00+00:00,140.6,142.65,139.84,338719,142.02,36244260,141.271219,HOLD,8042.548323924772
2023-11-10 05:00:00+00:00,143.56,143.65,139.91,410270,140.46,49356960,142.364271,HOLD,8211.865130744241
2023-11-13 05:00:00+00:00,142.59,143.23,140.67,339048,142.08,35687886,142.357011,HOLD,8156.37955553651
2023-11-14 05:00:00+00:00,145.8,147.26,144.68,508123,145.0,56686774,146.172343,HOLD,8339.996768337354
2023-11-15 05:00:00+00:00,143.2,147.29,142.59,550112,147.06,63880262,143.934016,HOLD,8191.272546131062
2023-11-16 05:00:00+00:00,142.83,143.32,139.52,444162,140.91,49661076,142.083835,HOLD,8170.10794527863
2023-11-17 05:00:00+00:00,145.18,145.23,142.545,381171,142.66,49678439,144.308992,HOLD,8304.531761503546
2023-11-20 05:00:00+00:00,146.13,146.63,144.725,381012,145.13,41983492,145.963452,HOLD,8358.873304232768
2023-11-21 05:00:00+00:00,143.9,144.05,141.5,566961,143.91,71231023,143.010129,HOLD,8231.31368287891
2023-11-22 05:00:00+00:00,146.71,147.74,144.57,428493,144.57,45702159,146.840475,HOLD,8392.050246109555
2023-11-24 05:00:00+00:00,146.74,147.2,145.32,217523,146.7,22378381,146.338629,HOLD,8393.766294827321
2023-11-27 05:00:00+00:00,147.73,149.26,146.88,465631,147.53,53766086,148.321006,HOLD,8450.395902513561
2023-11-28 05:00:00+00:00,147.03,147.5999,145.53,383311,146.98,42718801,146.830157,HOLD,8410.354765765715
2023-11-29 05:00:00+00:00,146.32,148.54,145.97,358384,147.85,40613980,146.886895,HOLD,8369.741612778611
2023-11-30 05:00:00+00:00,146.09,146.93,144.332,460925,144.76,65818642,145.724165,HOLD,8356.585239275748
2023-12-01 05:00:00+00:00,147.03,147.245,145.55,361365,146.0,39951835,146.668582,HOLD,8410.354765765715
2023-12-04 05:00:00+00:00,144.84,145.35,142.81,462665,145.25,48295340,144.442008,HOLD,8285.083209368877
2023-12-05 05:00:00+00:00,146.88,148.57,143.13,446323,143.55,46829454,146.647709,HOLD,8401.77452217689
2023-12-06 05:00:00+00:00,144.52,147.85,144.28,365874,147.58,39681579,145.479872,HOLD,8266.778689712719
2023-12-07 05:00:00+00:00,146.88,147.92,145.34,382169,146.15,52354935,146.771817,HOLD,8401.77452217689
2023-12-08 05:00:00+00:00,147.42,147.84,145.4,343829,145.48,41905965,146.955336,HOLD,8432.663399096657
2023-12-11 05:00:00+00:00,145.89,146.19,143.64,435267,145.66,50917137,145.209897,HOLD,8345.144914490647
2023-12-12 05:00:00+00:00,147.48,147.5,145.3,338732,145.52,44953601,146.719798,HOLD,8436.095496532187
2023-12-13 05:00:00+00:00,148.84,149.46,146.82,438503,148.12,52767166,148.231579,HOLD,8513.889705070862
2023-12-14 05:00:00+00:00,147.42,150.54,145.52,532178,149.93,58403710,147.841367,HOLD,8432.663399096657
2023-12-15 05:00:00+00:00,149.97,150.57,147.88,492773,148.38,110089342,149.478569,SELL,8578.527540106672
2023-12-18 05:00:00+00:00,154.07,154.855,150.05,511223,150.56,62515868,153.318087,SELL,8578.527540106672
2023-12-19 05:00:00+00:00,153.79,155.12,152.69,384210,154.4,43176530,153.715812,SELL,8578.527540106672
2023-12-20 05:00:00+00:00,152.12,155.63,151.56,461546,152.9,50330348,153.698021,HOLD,8578.527540106672
2023-12-21 05:00:00+00:00,153.84,153.97,152.1,350198,153.3,36311565,153.087743,HOLD,8578.527540106672
2023-12-22 05:00:00+00:00,153.42,154.35,152.71,310942,153.77,29514093,153.550401,HOLD,8578.527540106672
2023-12-26 05:00:00+00:00,153.41,153.975,153.03,282665,153.56,25069259,153.406258,HOLD,8578.527540106672
2023-12-27 05:00:00+00:00,153.34,154.78,153.12,311508,153.56,31435661,153.653223,HOLD,8578.527540106672
2023-12-28 05:00:00+00:00,153.38,154.08,152.95,302006,153.72,27059987,153.526885,HOLD,8578.527540106672
2023-12-29 05:00:00+00:00,151.94,153.89,151.03,353441,153.1,39823204,152.320613,HOLD,8578.527540106672
2024-01-02 05:00:00+00:00,149.93,152.38,148.39,476537,151.54,47342997,149.845572,HOLD,8578.527540106672
2024-01-03 05:00:00+00:00,148.47,151.05,148.33,417048,149.2,49428811,149.518276,HOLD,8578.527540106672
2024-01-04 05:00:00+00:00,144.57,147.38,144.05,541423,145.59,56043009,145.438996,HOLD,8578.527540106672
2024-01-05 05:00:00+00:00,145.24,146.59,144.53,380387,144.69,45153189,145.485242,HOLD,8578.527540106672
2024-01-08 05:00:00+00:00,149.1,149.4,146.15,410846,146.74,46760967,148.267426,HOLD,8578.527540106672
2024-01-09 05:00:00+00:00,151.37,151.71,148.21,403129,148.33,43816462,150.616643,HOLD,8578.527540106672
2024-01-10 05:00:00+00:00,153.73,154.42,151.881,430679,152.06,44473689,153.477739,HOLD,8578.527540106672
2024-01-11 05:00:00+00:00,155.18,157.17,153.12,468233,155.04,49079757,155.051405,HOLD,8578.527540106672
2024-01-12 05:00:00+00:00,154.62,156.2,154.01,351914,155.39,40484155,154.839147,HOLD,8578.527540106672
2024-01-16 05:00:00+00:00,153.16,154.99,152.15,396196,153.53,41390767,153.148281,HOLD,8578.527540106672
2024-01-17 05:00:00+00:00,151.71,152.15,149.91,354766,151.49,34959922,151.180781,HOLD,8578.527540106672
2024-01-18 05:00:00+00:00,153.5,153.775,151.82,344971,152.77,37859159,153.102595,HOLD,8578.527540106672
2024-01-19 05:00:00+00:00,155.34,155.76,152.74,408186,153.83,51651628,154.525295,HOLD,8578.527540106672
2024-01-22 05:00:00+00:00,154.78,157.05,153.9,428067,156.89,43691258,154.939621,HOLD,8578.527540106672
2024-01-23 05:00:00+00:00,156.02,156.21,153.93,353774,154.85,37997601,155.222861,HOLD,8578.527540106672
2024-01-24 05:00:00+00:00,156.87,158.51,156.48,435529,157.8,48558946,157.420484,HOLD,8578.527540106672
2024-01-25 05:00:00+00:00,157.75,158.505,154.5501,455447,156.95,43669772,157.156616,HOLD,8578.527540106672
2024-01-26 05:00:00+00:00,159.12,160.72,157.91,426676,158.42,51047353,159.215228,HOLD,8578.527540106672
2024-01-29 05:00:00+00:00,161.26,161.29,158.9,447371,159.34,45270185,160.201829,HOLD,8578.527540106672
2024-01-30 05:00:00+00:00,159.0,161.73,158.49,458711,160.7,45207269,159.704667,HOLD,8578.527540106672
2024-01-31 05:00:00+00:00,155.2,159.01,154.81,532783,157.0,50285371,156.319911,HOLD,8578.527540106672
2024-02-01 05:00:00+00:00,159.28,159.76,155.62,742980,155.87,76542419,158.117458,HOLD,8578.527540106672
2024-02-02 05:00:00+00:00,171.81,172.5,167.33,1134751,169.19,117218313,170.95679,SELL,8578.527540106672
2024-02-05 05:00:00+00:00,170.31,170.55,167.7,572539,170.2,55081297,169.47561,SELL,8578.527540106672
2024-02-06 05:00:00+00:00,169.15,170.71,167.65,406692,169.39,42505518,168.860782,HOLD,8578.527540106672
2024-02-07 05:00:00+00:00,170.53,170.88,168.94,452958,169.48,47174060,170.166338,HOLD,8578.527540106672
2024-02-08 05:00:00+00:00,169.84,171.43,168.88,399952,169.65,42316454,170.28298,HOLD,8578.527540106672
2024-02-09 05:00:00+00:00,174.45,175.0,170.5803,549269,170.9,56985986,173.428343,HOLD,8578.527540106672
2024-02-12 05:00:00+00:00,172.34,175.39,171.54,512028,174.8,51050440,173.324814,HOLD,8578.527540106672
2024-02-13 05:00:00+00:00,168.64,170.95,165.75,572688,167.73,56345122,168.879534,HOLD,8578.527540106672
2024-02-14 05:00:00+00:00,170.98,171.21,168.28,457093,169.21,42815544,169.986715,HOLD,8578.527540106672
2024-02-15 05:00:00+00:00,169.8,171.17,167.59,521440,170.58,49855196,169.398467,HOLD,8578.527540106672
2024-02-16 05:00:00+00:00,169.51,170.42,167.17,468195,168.74,48107744,169.157976,HOLD,8578.527540106672
2024-02-20 05:00:00+00:00,167.08,168.71,165.74,478320,167.83,41980326,166.831897,HOLD,8578.527540106672
2024-02-21 05:00:00+00:00,168.59,170.23,167.14,466026,168.94,44575623,168.536284,HOLD,8578.527540106672
2024-02-22 05:00:00+00:00,174.58,174.8,171.77,547144,173.1,55392354,173.582119,HOLD,8578.527540106672
2024-02-23 05:00:00+00:00,174.99,175.75,173.7,467172,174.28,59715243,174.747406,HOLD,8578.527540106672
2024-02-26 05:00:00+00:00,174.73,176.37,174.26,428536,175.7,44368614,174.994686,HOLD,8578.527540106672
2024-02-27 05:00:00+00:00,173.54,174.62,172.86,357540,174.075,31143351,173.731666,HOLD,8578.527540106672
2024-02-28 05:00:00+00:00,173.16,174.05,172.27,328701,172.44,28180482,173.377246,HOLD,8578.527540106672
2024-02-29 05:00:00+00:00,176.76,177.22,172.85,446966,173.01,53805359,175.675566,HOLD,8578.527540106672
2024-03-01 05:00:00+00:00,178.22,178.725,176.07,406700,176.75,31981152,177.861154,SELL,8578.527540106672
2024-03-04 05:00:00+00:00,177.58,180.14,177.49,443556,177.53,37381520,178.604762,HOLD,8578.527540106672
2024-03-05 05:00:00+00:00,174.12,176.93,173.303,448860,176.93,37228343,174.462127,HOLD,8578.527540106672
2024-03-06 05:00:00+00:00,173.51,176.46,173.26,389497,175.54,32090926,174.337885,HOLD,8578.527540106672
2024-03-07 05:00:00+00:00,176.82,177.99,173.72,379859,174.83,34063283,176.45184,HOLD,8578.527540106672
2024-03-08 05:00:00+00:00,175.35,178.785,174.33,443161,176.44,37893242,176.245116,HOLD,8578.527540106672
2024-03-11 04:00:00+00:00,171.96,174.47,171.47,409871,174.31,28484777,172.423339,HOLD,8578.527540106672
2024-03-12 04:00:00+00:00,175.39,176.76,171.98,416722,173.5,36610604,175.32662,HOLD,8578.527540106672
2024-03-13 04:00:00+00:00,176.555,177.62,175.55,362923,175.9,30772600,176.746336,HOLD,8578.527540106672
2024-03-14 04:00:00+00:00,178.75,179.53,176.465,461845,177.69,43705840,178.40787,HOLD,8578.527540106672
2024-03-15 04:00:00+00:00,174.42,177.93,173.9,465353,176.64,72222390,175.149216,HOLD,8578.527540106672
2024-03-18 04:00:00+00:00,174.48,176.69,174.28,358797,175.8,31250688,175.112252,HOLD,8578.527540106672
2024-03-19 04:00:00+00:00,175.9,176.09,173.52,318062,174.215,26880893,175.385559,HOLD,8578.527540106672
2024-03-20 04:00:00+00:00,178.15,178.53,174.64,355615,176.14,29947150,176.648413,HOLD,8578.527540106672
2024-03-21 04:00:00+00:00,178.15,181.415,178.15,377254,179.988,32824320,179.34839,HOLD,8578.527540106672
2024-03-22 04:00:00+00:00,178.87,179.255,176.75,295011,177.752,27995378,178.519864,HOLD,8578.527540106672
2024-03-25 04:00:00+00:00,179.71,180.99,177.24,352597,178.01,29815464,179.656216,HOLD,8578.527540106672
2024-03-26 04:00:00+00:00,178.3,180.45,177.95,326743,180.15,29658982,179.157286,HOLD,8578.527540106672
2024-03-27 04:00:00+00:00,179.83,180.0,177.3099,341921,179.88,33272551,179.032011,HOLD,8578.527540106672
2024-03-28 04:00:00+00:00,180.38,181.7,179.26,364803,180.17,38051588,180.490184,HOLD,8578.527540106672
2024-04-01 04:00:00+00:00,180.97,183.0,179.95,370612,180.79,29174521,180.918314,HOLD,8578.527540106672
2024-04-02 04:00:00+00:00,180.69,180.79,178.3762,355849,179.07,32611546,180.042411,HOLD,8578.527540106672
2024-04-03 04:00:00+00:00,182.41,182.87,179.8,350783,179.9,31046638,182.071907,HOLD,8578.527540106672
2024-04-04 04:00:00+00:00,180.0,185.1,180.0,465372,184.0,41624261,182.594795,HOLD,8578.527540106672
2024-04-05 04:00:00+00:00,185.07,186.27,181.97,465500,182.38,42373992,184.761716,SELL,8578.527540106672
2024-04-08 04:00:00+00:00,185.19,187.29,184.81,427793,186.9,39221282,185.821377,HOLD,8578.527540106672
2024-04-09 04:00:00+00:00,185.67,187.34,184.2,400971,187.24,36546946,185.500226,HOLD,8578.527540106672
2024-04-10 04:00:00+00:00,185.95,186.2699,182.67,448182,182.765,35879151,185.078213,HOLD,8578.527540106672
2024-04-11 04:00:00+00:00,189.05,189.77,185.51,445674,186.74,40020742,187.949135,SELL,8578.527540106672
2024-04-12 04:00:00+00:00,186.13,188.38,185.08,419297,187.72,38569441,186.534274,HOLD,8578.527540106672
2024-04-15 04:00:00+00:00,183.62,188.69,183.0,507835,187.425,48052395,185.462983,HOLD,8578.527540106672
2024-04-16 04:00:00+00:00,183.32,184.83,182.26,400887,183.27,32891265,183.700485,HOLD,8578.527540106672
2024-04-17 04:00:00+00:00,181.28,184.57,179.82,395806,184.31,31358851,182.057101,HOLD,8578.527540106672
2024-04-18 04:00:00+00:00,179.22,182.39,178.65,383902,181.47,30723793,180.3101,HOLD,8578.527540106672
2024-04-19 04:00:00+00:00,174.63,179.0,173.44,569859,178.74,56000729,175.57867,BUY,8578.527540106672
2024-04-22 04:00:00+00:00,177.23,178.87,174.56,396300,176.94,37924890,176.711314,HOLD,8706.249991027345
2024-04-23 04:00:00+00:00,179.54,179.93,175.975,379412,178.08,37046519,178.415625,HOLD,8819.726476268406
2024-04-24 04:00:00+00:00,176.59,180.323,176.18,405353,179.94,34185109,177.437896,HOLD,8674.810618493026
2024-04-25 04:00:00+00:00,173.67,173.92,166.32,618272,169.68,49249390,171.354794,HOLD,8531.368481305191
2024-04-26 04:00:00+00:00,179.62,180.82,176.13,478171,177.795,43919765,178.894487,HOLD,8823.656397835197
2024-04-29 04:00:00+00:00,180.96,183.53,179.39,592823,182.75,54067637,180.583398,HOLD,8889.482584078929
2024-04-30 04:00:00+00:00,175.0,182.99,174.8,852830,181.09,94639786,178.443841,HOLD,8596.703427353075
2024-05-01 04:00:00+00:00,179.0,185.15,176.56,964487,181.635,94645148,180.405862,HOLD,8793.199505692573
2024-05-02 04:00:00+00:00,184.72,185.1,179.91,529460,180.85,54303510,183.12466,HOLD,9074.188897718057
2024-05-03 04:00:00+00:00,186.21,187.87,185.42,413924,186.99,39172004,186.445169,HOLD,9147.383686899522
2024-05-06 04:00:00+00:00,188.7,188.745,184.8,394638,186.28,34725295,186.954206,HOLD,9269.702495665859
2024-05-07 04:00:00+00:00,188.76,189.94,187.305,400757,188.92,34048902,188.751958,HOLD,9272.649936840951
2024-05-08 04:00:00+00:00,188.0,188.43,186.385,306857,187.44,26136350,187.61745,HOLD,9235.315681956446
2024-05-09 04:00:00+00:00,189.5,191.7,187.44,460881,188.88,43368377,189.972152,HOLD,9309.001711333758
2024-05-10 04:00:00+00:00,187.48,189.892,186.93,355996,189.16,34141771,187.958963,HOLD,9209.771191772312
2024-05-13 04:00:00+00:00,186.57,188.31,185.36,333255,188.0,24898613,186.406811,HOLD,9165.068333950076
2024-05-14 04:00:00+00:00,187.07,187.72,183.45,426722,183.82,38698155,185.858368,HOLD,9189.630343742512
2024-05-15 04:00:00+00:00,185.99,186.7193,182.73,786217,185.97,75459927,184.675738,HOLD,9136.576402590848
2024-05-16 04:00:00+00:00,183.63,187.31,183.46,411940,185.6,38834450,185.187956,HOLD,9020.643716370543
2024-05-17 04:00:00+00:00,184.7,185.3,183.35,339447,183.76,33175655,184.519945,HOLD,9073.206417326359
2024-05-20 04:00:00+00:00,183.54,186.665,183.28,371996,184.34,30511768,184.457591,HOLD,9016.222554607904
2024-05-21 04:00:00+00:00,183.15,183.26,180.75,515624,182.3,50839129,181.807537,HOLD,8997.064186969805
2024-05-22 04:00:00+00:00,183.13,185.22,181.9715,344846,183.88,28148784,183.482605,HOLD,8996.081706578107
2024-05-23 04:00:00+00:00,181.05,184.76,180.08,384775,183.66,33670173,182.108728,HOLD,8893.903745841568
2024-05-24 04:00:00+00:00,180.75,182.435,180.3,333234,181.65,27471640,181.377051,HOLD,8879.166539966105
2024-05-28 04:00:00+00:00,182.15,182.24,179.49,401075,179.93,29926963,181.160129,HOLD,8947.94016738493
2024-05-29 04:00:00+00:00,182.02,184.08,181.55,361239,181.7,32009294,182.675606,HOLD,8941.554044838897
2024-05-30 04:00:00+00:00,179.32,181.34,178.355,392763,181.31,29249229,179.795015,HOLD,8808.919191959734
2024-05-31 04:00:00+00:00,176.44,179.21,173.87,614468,178.3,58903939,175.651666,BUY,8667.442015555294
2024-06-03 04:00:00+00:00,178.34,178.7,175.92,415225,177.7,30786640,177.398797,HOLD,8760.777652766557
2024-06-04 04:00:00+00:00,179.34,179.82,176.44,329595,177.64,27198388,178.556019,HOLD,8809.901672351432
2024-06-05 04:00:00+00:00,181.28,181.5,178.75,362053,180.1,32116394,180.700672,HOLD,8905.202270346088
2024-06-06 04:00:00+00:00,185.0,185.0,181.49,374051,181.745,31371151,183.659941,HOLD,9087.943623201823
2024-06-07 04:00:00+00:00,184.3,186.2888,183.36,336108,184.9,28021473,184.938521,HOLD,9053.556809492411
2024-06-10 04:00:00+00:00,187.06,187.23,183.79,385196,184.07,34494498,186.312215,HOLD,9189.139103546664
2024-06-11 04:00:00+00:00,187.23,187.77,184.5373,341795,187.06,27265108,186.230869,HOLD,9197.490186876094
2024-06-12 04:00:00+00:00,186.89,188.35,185.43,443192,188.015,33984216,187.066896,HOLD,9180.788020217235
2024-06-13 04:00:00+00:00,183.83,187.67,182.666,422857,186.09,39721545,184.456996,HOLD,9030.468520287519
2024-06-14 04:00:00+00:00,183.66,183.72,182.23,307405,183.08,25456410,183.144888,HOLD,9022.11743695809
2024-06-17 04:00:00+00:00,184.06,185.0,181.22,432322,182.52,35601907,183.260816,HOLD,9041.76704479204
2024-06-18 04:00:00+00:00,182.81,184.29,181.43,390343,183.735,36659157,182.689733,HOLD,8980.362020310948
2024-06-20 04:00:00+00:00,186.1,186.51,182.72,471760,182.91,44726779,185.206568,HOLD,9141.980044745185
2024-06-21 04:00:00+00:00,189.08,189.275,185.86,435848,187.8,72931754,188.138247,HOLD,9288.369623108112
2024-06-24 04:00:00+00:00,185.57,191.0,185.33,535367,189.33,50610379,187.314914,HOLD,9115.9443143652
2024-06-25 04:00:00+00:00,186.34,188.84,185.42,382085,186.81,45898475,186.900828,HOLD,9153.769809445555
2024-06-26 04:00:00+00:00,193.61,194.8,186.26,649554,186.92,65103893,192.092463,SELL,9510.901431827595
2024-06-27 04:00:00+00:00,197.85,199.84,194.2,721971,195.005,74397491,197.385057,SELL,9510.901431827595
2024-06-28 04:00:00+00:00,193.25,198.85,192.5,603960,197.73,76816293,194.905189,HOLD,9510.901431827595
2024-07-01 04:00:00+00:00,197.2,198.2957,192.82,501335,193.49,41192011,196.15174,HOLD,9510.901431827595
2024-07-02 04:00:00+00:00,200.0,200.43,195.93,485437,197.28,45600013,198.786222,SELL,9510.901431827595
2024-07-03 04:00:00+00:00,197.59,200.029,196.7601,395364,199.94,31597926,198.008579,HOLD,9510.901431827595
2024-07-05 04:00:00+00:00,200.0,200.55,198.17,451244,198.65,39858885,199.884691,HOLD,9510.901431827595
2024-07-08 04:00:00+00:00,199.29,201.2,197.96,443701,200.04,34767261,199.444197,HOLD,9510.901431827595
2024-07-09 04:00:00+00:00,199.34,200.57,199.045,379497,199.4,32756736,199.829371,HOLD,9510.901431827595
2024-07-10 04:00:00+00:00,199.79,200.11,197.69,414183,199.995,32883753,199.260504,HOLD,9510.901431827595
2024-07-11 04:00:00+00:00,195.05,200.2699,192.86,582321,200.09,44565041,195.694394,HOLD,9510.901431827595
2024-07-12 04:00:00+00:00,194.49,196.47,193.8301,427388,194.8,30598525,194.96387,HOLD,9510.901431827595
2024-07-15 04:00:00+00:00,192.72,196.19,190.83,571566,194.56,40683227,193.047104,HOLD,9510.901431827595
2024-07-16 04:00:00+00:00,193.02,196.62,192.24,449302,195.59,33994714,193.74822,HOLD,9510.901431827595
2024-07-17 04:00:00+00:00,187.93,191.58,185.99,682876,191.35,48076139,187.595876,HOLD,9510.901431827595
2024-07-18 04:00:00+00:00,183.75,189.68,181.448,672039,189.59,51043626,184.373519,HOLD,9510.901431827595
2024-07-19 04:00:00+00:00,183.13,184.93,180.11,482540,181.14,43081829,183.017096,HOLD,9510.901431827595
2024-07-22 04:00:00+00:00,182.55,185.06,182.48,448824,185.0,39931923,183.471814,HOLD,9510.901431827595
2024-07-23 04:00:00+00:00,186.41,189.39,183.56,489929,184.1,47537670,187.276773,HOLD,9510.901431827595
2024-07-24 04:00:00+00:00,180.83,185.45,180.41,506965,183.2,41532360,182.168393,HOLD,9510.901431827595
2024-07-25 04:00:00+00:00,179.85,183.8958,176.8,548308,182.91,44464163,180.846727,HOLD,9510.901431827595
2024-07-26 04:00:00+00:00,182.5,183.19,180.24,375650,180.39,29505964,181.946965,HOLD,9510.901431827595
2024-07-29 04:00:00+00:00,183.2,184.75,182.38,350828,183.84,33270123,183.448057,HOLD,9510.901431827595
2024-07-30 04:00:00+00:00,181.71,185.86,179.38,442154,184.72,39508574,182.139687,HOLD,9510.901431827595
2024-07-31 04:00:00+00:00,186.98,187.94,184.46,474654,185.05,41667326,186.616003,HOLD,9510.901431827595
2024-08-01 04:00:00+00:00,184.07,190.6,181.87,855378,189.285,70435635,185.528167,HOLD,9510.901431827595
2024-08-02 04:00:00+00:00,167.9,168.77,160.55,1668927,166.75,141448365,165.385823,BUY,9510.901431827595
2024-08-05 04:00:00+00:00,161.02,162.96,151.61,1147517,154.21,83149437,159.834334,BUY,9121.17539340607
2024-08-06 04:00:00+00:00,161.93,165.08,158.5404,674745,161.71,59950830,162.23761,BUY,9172.7234595345
2024-08-07 04:00:00+00:00,162.77,167.58,161.43,571697,166.55,48408240,164.469236,HOLD,9220.306289806895
2024-08-08 04:00:00+00:00,165.8,166.6899,162.55,483376,165.165,44616206,165.251101,HOLD,9391.944356146607
2024-08-09 04:00:00+00:00,166.94,168.55,165.85,394854,166.4,36401049,167.081351,HOLD,9456.521054373428
2024-08-12 04:00:00+00:00,166.8,168.55,166.1101,393788,168.14,30072788,167.206916,HOLD,9448.590582661363
2024-08-13 04:00:00+00:00,170.23,171.04,167.1,411872,167.81,39237915,169.158836,HOLD,9642.887139606977
2024-08-14 04:00:00+00:00,170.1,172.28,168.86,376508,172.11,28843804,170.234517,HOLD,9635.523130160058
2024-08-15 04:00:00+00:00,177.59,177.91,173.99,530507,174.86,51698513,176.442138,HOLD,10059.803366755585
2024-08-16 04:00:00+00:00,177.06,178.34,176.2601,368932,177.04,31489175,177.422227,HOLD,10029.780866702764
2024-08-19 04:00:00+00:00,178.22,178.3,176.16,358311,177.64,31129807,177.540266,HOLD,10095.49048945988
2024-08-20 04:00:00+00:00,178.88,179.01,177.4308,302465,177.92,26255204,178.333885,HOLD,10132.87699895962
2024-08-21 04:00:00+00:00,180.11,182.385,178.8937,398151,179.92,35599120,180.381911,HOLD,10202.551857572771
2024-08-22 04:00:00+00:00,176.13,181.47,175.68,402700,181.38,32047482,177.623502,HOLD,9977.09987604404
2024-08-23 04:00:00+00:00,177.04,178.9699,175.24,359923,177.34,29150091,177.091012,HOLD,10028.647942172467
2024-08-26 04:00:00+00:00,175.5,177.4682,174.3,337930,176.7,22366236,175.700318,HOLD,9941.412753339742
2024-08-27 04:00:00+00:00,173.12,174.89,172.25,377150,174.15,29841979,173.220335,HOLD,9806.594734234623
2024-08-28 04:00:00+00:00,170.8,173.69,168.92,382296,173.69,29045025,170.851792,HOLD,9675.17548872039
2024-08-29 04:00:00+00:00,172.12,174.29,170.81,358875,173.22,26407815,172.785589,HOLD,9749.948507719866
2024-08-30 04:00:00+00:00,178.5,178.9,172.6,398639,172.78,43429355,176.580599,HOLD,10111.351432884012
2024-09-03 04:00:00+00:00,176.25,178.26,175.26,466728,177.55,37817511,176.465557,HOLD,9983.89742322581
2024-09-04 04:00:00+00:00,173.33,175.98,172.54,378823,174.48,30309225,173.929187,HOLD,9818.490441802722
2024-09-05 04:00:00+00:00,177.89,179.875,174.995,458086,175.0,40170526,177.674543,HOLD,10076.79723471001
2024-09-06 04:00:00+00:00,171.39,178.38,171.16,447653,177.24,41466537,172.807525,HOLD,9708.596762364094
2024-09-09 04:00:00+00:00,175.4,175.85,173.51,347055,174.53,29037362,174.801854,HOLD,9935.748130688267
2024-09-10 04:00:00+00:00,179.55,180.5,176.79,419587,177.49,36233796,179.131294,HOLD,10170.829970724508
2024-09-11 04:00:00+00:00,184.52,184.99,175.73,465492,180.095,42564698,181.233654,SELL,10452.361716502846
2024-09-12 04:00:00+00:00,187.0,187.41,183.54,431083,184.8,33622483,185.973988,SELL,10452.361716502846
2024-09-13 04:00:00+00:00,186.49,188.5,185.91,338171,187.0,26495351,187.149999,HOLD,10452.361716502846
2024-09-16 04:00:00+00:00,184.89,185.81,183.36,353780,185.29,26065485,184.647174,HOLD,10452.361716502846
2024-09-17 04:00:00+00:00,186.88,189.45,186.14,351410,186.85,26091682,187.543776,HOLD,10452.361716502846
2024-09-18 04:00:00+00:00,186.43,188.8,185.06,381348,186.45,34448130,186.784253,HOLD,10452.361716502846
2024-09-19 04:00:00+00:00,189.87,190.99,188.47,422926,190.04,39543168,189.674466,HOLD,10452.361716502846
2024-09-20 04:00:00+00:00,191.6,191.84,187.41,430701,190.23,100378553,190.944634,HOLD,10452.361716502846
2024-09-23 04:00:00+00:00,193.88,194.45,190.57,405139,191.64,36993111,193.130805,HOLD,10452.361716502846
2024-09-24 04:00:00+00:00,193.96,195.37,190.13,404498,194.27,43478926,193.068772,HOLD,10452.361716502846
2024-09-25 04:00:00+00:00,192.53,193.9498,192.16,320595,193.75,26391144,192.811622,HOLD,10452.361716502846
2024-09-26 04:00:00+00:00,191.16,194.53,189.54,411701,194.31,36334854,191.298051,HOLD,10452.361716502846
2024-09-27 04:00:00+00:00,187.97,190.9,187.34,401802,190.68,36002316,188.575538,HOLD,10452.361716502846
2024-09-30 04:00:00+00:00,186.33,188.49,184.65,440558,187.14,41680400,186.150751,HOLD,10452.361716502846
2024-10-01 04:00:00+00:00,185.13,186.19,183.4519,440041,184.9,36044906,184.671303,HOLD,10452.361716502846
2024-10-02 04:00:00+00:00,184.76,186.6,184.04,314477,184.44,23704056,185.149149,HOLD,10452.361716502846
2024-10-03 04:00:00+00:00,181.96,183.44,180.875,398492,183.045,30204302,182.176688,HOLD,10452.361716502846
2024-10-04 04:00:00+00:00,186.51,187.6,183.6,431150,185.75,41079011,185.682658,HOLD,10452.361716502846
2024-10-07 04:00:00+00:00,180.8,183.6,180.25,520248,182.95,42364201,181.238081,HOLD,10452.361716502846
2024-10-08 04:00:00+00:00,182.72,183.09,180.92,314225,181.915,26372086,182.325988,HOLD,10452.361716502846
2024-10-09 04:00:00+00:00,185.17,185.845,182.05,345913,182.82,26343117,184.484555,HOLD,10452.361716502846
2024-10-10 04:00:00+00:00,186.65,188.134,185.83,353745,187.13,27785043,186.894842,HOLD,10452.361716502846
2024-10-11 04:00:00+00:00,188.82,189.9284,186.3,342262,186.63,25751557,188.804012,HOLD,10452.361716502846
2024-10-14 04:00:00+00:00,187.54,189.83,187.36,328273,189.78,22614407,188.206384,HOLD,10452.361716502846
2024-10-15 04:00:00+00:00,187.69,188.41,184.58,433036,187.63,32178925,186.847873,HOLD,10452.361716502846
2024-10-16 04:00:00+00:00,186.89,187.78,185.61,325887,187.05,23456812,186.637801,HOLD,10452.361716502846
2024-10-17 04:00:00+00:00,187.53,188.94,186.0,327337,188.22,25039414,187.660279,HOLD,10452.361716502846
2024-10-18 04:00:00+00:00,188.99,190.74,186.28,375969,187.15,37417670,189.053917,HOLD,10452.361716502846
2024-10-21 04:00:00+00:00,189.07,189.46,186.4,329960,188.05,24639393,188.275255,HOLD,10452.361716502846
