t,close,high,low,n,open,volume,vw,Signal,Portfolio
2023-11-21 05:00:00+00:00,241.2,243.62,233.34,1217064,235.04,122332956,240.976415,HOLD,8534.38533237808
2023-11-22 05:00:00+00:00,234.21,244.01,231.4,1287157,242.04,118143474,234.596496,HOLD,8534.38533237808
2023-11-24 05:00:00+00:00,235.45,238.75,232.33,738518,233.75,65125204,236.493181,HOLD,8534.38533237808
2023-11-27 05:00:00+00:00,236.08,238.33,232.1,1163418,236.89,112057261,235.603244,HOLD,8534.38533237808
2023-11-28 05:00:00+00:00,246.72,247.0,234.01,1511154,236.68,148648582,241.082101,HOLD,8534.38533237808
2023-11-29 05:00:00+00:00,244.14,252.75,242.76,1386040,249.21,135445276,248.023901,HOLD,8534.38533237808
2023-11-30 05:00:00+00:00,240.08,245.22,236.91,1270598,245.14,132457365,240.765517,HOLD,8534.38533237808
2023-12-01 05:00:00+00:00,238.83,240.19,231.9,1293937,233.14,121331711,236.53333,HOLD,8534.38533237808
2023-12-04 05:00:00+00:00,235.58,239.3733,233.2902,1093929,235.75,104114066,236.434654,HOLD,8534.38533237808
2023-12-05 05:00:00+00:00,238.72,246.66,233.7,1294531,233.87,138001929,241.108497,HOLD,8534.38533237808
2023-12-06 05:00:00+00:00,239.37,246.57,239.1709,1204659,242.92,126467079,243.400696,HOLD,8534.38533237808
2023-12-07 05:00:00+00:00,242.64,244.08,236.98,1043435,241.55,107162580,240.883405,HOLD,8534.38533237808
2023-12-08 05:00:00+00:00,243.84,245.27,239.2701,1036362,240.27,103127144,243.040195,HOLD,8534.38533237808
2023-12-11 05:00:00+00:00,239.74,243.441,237.45,1127820,242.74,97934659,240.114198,HOLD,8534.38533237808
2023-12-12 05:00:00+00:00,237.01,238.99,233.87,1060558,238.55,95351249,235.760731,HOLD,8534.38533237808
2023-12-13 05:00:00+00:00,239.29,240.3,228.2,1443587,234.19,146287024,233.801499,HOLD,8534.38533237808
2023-12-14 05:00:00+00:00,251.05,253.88,240.79,1655908,241.22,160856357,248.842309,SELL,8534.38533237808
2023-12-15 05:00:00+00:00,253.5,254.13,248.3,1185364,251.21,135932762,252.040492,SELL,8534.38533237808
2023-12-18 05:00:00+00:00,252.08,258.74,251.36,1224579,253.78,116439752,254.988313,HOLD,8534.38533237808
2023-12-19 05:00:00+00:00,257.22,258.3399,253.01,1030651,253.48,106763970,256.212977,SELL,8534.38533237808
2023-12-20 05:00:00+00:00,247.14,259.84,247.0,1275033,256.41,125136084,254.560984,HOLD,8534.38533237808
2023-12-21 05:00:00+00:00,254.5,254.7999,248.55,1050747,251.9,109639080,252.030838,HOLD,8534.38533237808
2023-12-22 05:00:00+00:00,252.54,258.22,251.37,971208,256.76,93370094,255.182406,HOLD,8534.38533237808
2023-12-26 05:00:00+00:00,256.61,257.97,252.91,948979,254.49,86911086,256.396041,HOLD,8534.38533237808
2023-12-27 05:00:00+00:00,261.44,263.34,257.52,1043469,258.35,106526727,261.83637,HOLD,8534.38533237808
2023-12-28 05:00:00+00:00,253.18,265.13,252.71,1160244,263.66,113656066,258.461457,HOLD,8534.38533237808
2023-12-29 05:00:00+00:00,248.48,255.19,247.43,1062989,255.1,100891958,250.333885,HOLD,8534.38533237808
2024-01-02 05:00:00+00:00,248.42,251.25,244.41,1178077,250.08,104677350,248.350303,HOLD,8534.38533237808
2024-01-03 05:00:00+00:00,238.45,245.68,236.32,1274176,244.98,121104606,239.769658,HOLD,8534.38533237808
2024-01-04 05:00:00+00:00,237.93,242.7,237.73,1001894,239.25,102645460,240.359483,HOLD,8534.38533237808
2024-01-05 05:00:00+00:00,237.49,240.1196,234.9001,934668,236.86,92488939,237.93239,HOLD,8534.38533237808
2024-01-08 05:00:00+00:00,240.45,241.25,235.3,971097,236.14,85180396,238.603202,HOLD,8534.38533237808
2024-01-09 05:00:00+00:00,234.96,238.9646,232.04,1055314,238.11,96715676,234.645278,HOLD,8534.38533237808
2024-01-10 05:00:00+00:00,233.94,235.5,231.29,937625,235.1,91642761,233.474841,HOLD,8534.38533237808
2024-01-11 05:00:00+00:00,227.22,230.93,225.37,1267362,230.57,105925601,227.453305,BUY,8534.38533237808
2024-01-12 05:00:00+00:00,218.89,225.34,217.1501,1419632,220.08,123043878,220.368756,BUY,8221.510454204023
2024-01-16 05:00:00+00:00,219.91,223.49,212.18,1358365,215.1,115379920,219.517746,HOLD,8259.821663776356
2024-01-17 05:00:00+00:00,215.55,215.67,212.01,1162767,214.86,103212193,213.840452,HOLD,8096.060022859323
2024-01-18 05:00:00+00:00,211.88,217.45,208.74,1223978,216.88,108628840,212.195542,HOLD,7958.214788417691
2024-01-19 05:00:00+00:00,212.19,213.19,207.56,1122841,209.99,102260343,210.379549,HOLD,7969.858391326929
2024-01-22 05:00:00+00:00,208.8,217.8,206.27,1318911,212.26,117974149,210.643058,HOLD,7842.529959512998
2024-01-23 05:00:00+00:00,209.14,215.65,207.7516,1091758,211.3,106635433,210.552302,HOLD,7855.300362703775
2024-01-24 05:00:00+00:00,207.83,212.73,206.77,1487851,211.88,123951859,209.937505,HOLD,7806.096750409896
2024-01-25 05:00:00+00:00,182.63,193.0,180.06,2721193,189.7,198226698,184.845428,BUY,6859.584513916948
2024-01-26 05:00:00+00:00,183.25,186.78,182.1,1327754,185.5,107343231,183.96966,BUY,6882.871719735425
2024-01-29 05:00:00+00:00,190.93,191.48,183.67,1435689,185.63,125013048,188.072239,HOLD,7171.332591809467
2024-01-30 05:00:00+00:00,191.59,196.3593,190.61,1288184,195.33,109982327,193.051997,HOLD,7196.12219800333
2024-01-31 05:00:00+00:00,187.29,193.97,185.8459,1144880,186.995,103221430,189.862041,HOLD,7034.614157649374
2024-02-01 05:00:00+00:00,188.86,189.88,184.28,1047610,188.5,91843275,187.207379,HOLD,7093.583372383261
2024-02-02 05:00:00+00:00,187.91,188.69,182.0,1270925,185.04,110612672,185.032041,HOLD,7057.901363467851
2024-02-05 05:00:00+00:00,181.06,184.68,175.01,1633998,184.26,134294447,179.913848,HOLD,6800.615299183062
2024-02-06 05:00:00+00:00,185.1,186.49,177.11,1204086,177.21,122675954,183.503034,HOLD,6952.357737097011
2024-02-07 05:00:00+00:00,187.58,189.79,182.68,1124191,188.18,111535217,187.126466,HOLD,7045.506560370921
2024-02-08 05:00:00+00:00,189.56,191.6171,185.58,925084,189.0,83034043,189.287666,HOLD,7119.875378952509
2024-02-09 05:00:00+00:00,193.57,194.12,189.48,967370,190.18,84476347,192.523321,HOLD,7270.491016584918
2024-02-12 05:00:00+00:00,188.13,194.73,187.28,1166265,192.11,95498597,190.526907,HOLD,7066.164565532472
2024-02-13 05:00:00+00:00,184.02,187.26,182.1087,1089659,183.99,86759478,184.209343,HOLD,6911.792926961599
2024-02-14 05:00:00+00:00,188.71,188.89,183.35,924102,185.3,81202987,186.118118,HOLD,7087.949370975564
2024-02-15 05:00:00+00:00,200.45,200.88,188.8595,1314345,189.16,120831762,195.96286,HOLD,7528.903881151246
2024-02-16 05:00:00+00:00,199.95,203.17,197.4,1249787,202.06,111346705,200.238548,HOLD,7510.123876458926
2024-02-20 05:00:00+00:00,193.76,198.6,189.13,1220066,196.13,104545762,192.434811,HOLD,7277.627418368
2024-02-21 05:00:00+00:00,194.77,199.44,191.95,1059381,193.36,103844008,194.859434,HOLD,7315.563027846488
2024-02-22 05:00:00+00:00,197.41,198.32,191.36,1017519,194.0,92739461,195.13382,HOLD,7414.721452621939
2024-02-23 05:00:00+00:00,191.97,197.57,191.5,923289,195.31,78841917,193.969422,HOLD,7210.395001569493
2024-02-26 05:00:00+00:00,199.4,201.78,192.0,1169827,192.29,111827116,198.905939,HOLD,7489.465871297374
2024-02-27 05:00:00+00:00,199.73,205.6,198.26,1131569,204.04,108645412,201.436072,HOLD,7501.8606743943055
2024-02-28 05:00:00+00:00,202.04,205.3,198.44,1027322,200.42,99806173,202.578573,HOLD,7588.624296072826
2024-02-29 05:00:00+00:00,201.88,205.28,198.4463,943618,204.18,85909374,201.412818,HOLD,7582.6146945712835
2024-03-01 05:00:00+00:00,202.64,204.52,198.5,952621,200.52,82243119,201.588719,HOLD,7611.16030170361
2024-03-04 05:00:00+00:00,188.14,199.75,186.72,1697687,198.73,135041869,190.369111,HOLD,7066.540165626318
2024-03-05 05:00:00+00:00,180.74,184.59,177.57,1561608,183.05,119679258,180.638355,HOLD,6788.596096179977
2024-03-06 05:00:00+00:00,176.54,181.576,173.7,1431861,179.99,107920944,177.294779,BUY,6630.844056764486
2024-03-07 05:00:00+00:00,178.65,180.04,173.7,1139995,174.35,102129004,177.88457,HOLD,6710.095676566078
2024-03-08 05:00:00+00:00,175.34,182.73,174.7,1126763,181.5,85544644,177.08275,HOLD,6585.772045502917
2024-03-11 04:00:00+00:00,177.77,182.87,174.8,1122687,175.445,85391528,178.991442,HOLD,6677.042868307594
2024-03-12 04:00:00+00:00,177.54,179.43,172.4101,1086087,177.77,87391504,176.426945,HOLD,6668.404066149126
2024-03-13 04:00:00+00:00,169.48,176.05,169.15,1440821,173.05,106524518,171.642567,HOLD,6365.670390508922
2024-03-14 04:00:00+00:00,162.5,171.17,160.51,1680192,167.77,126327596,164.109706,BUY,6103.501525004129
2024-03-15 04:00:00+00:00,163.57,165.1845,160.76,1107044,163.16,97146832,162.872746,HOLD,6143.690735045694
2024-03-18 04:00:00+00:00,173.8,174.72,165.9,1321128,170.02,108214358,171.762644,HOLD,6527.929631050571
2024-03-19 04:00:00+00:00,171.32,172.82,167.42,937648,172.36,77278528,170.802193,HOLD,6434.78080777666
2024-03-20 04:00:00+00:00,175.66,176.25,170.82,919879,173.0,83846726,173.392991,HOLD,6597.7912485060015
2024-03-21 04:00:00+00:00,172.82,178.18,171.8,926379,176.39,73178014,174.299138,HOLD,6491.120821853621
2024-03-22 04:00:00+00:00,170.83,171.2,166.3,943100,166.69,75580637,169.353099,HOLD,6416.3764031781875
2024-03-25 04:00:00+00:00,172.63,175.24,168.73,901662,168.76,74228615,172.063943,HOLD,6483.98442007054
2024-03-26 04:00:00+00:00,177.67,184.25,177.38,1309173,178.58,113186227,180.849345,HOLD,6673.286867369129
2024-03-27 04:00:00+00:00,179.83,181.91,176.0,928815,181.41,81804043,179.122193,HOLD,6754.4164876399545
2024-03-28 04:00:00+00:00,175.79,179.57,175.3,900671,177.45,77654838,176.788255,HOLD,6602.674049726004
2024-04-01 04:00:00+00:00,175.22,176.75,170.21,1050223,176.17,81562127,173.131693,HOLD,6581.264844376759
2024-04-02 04:00:00+00:00,166.63,167.69,163.43,1474891,164.75,116650594,165.788322,HOLD,6258.624363762695
2024-04-03 04:00:00+00:00,168.38,168.82,163.28,955108,164.02,82950141,166.912558,HOLD,6324.354380185817
2024-04-04 04:00:00+00:00,171.11,177.19,168.01,1243818,170.07,123161960,172.92947,HOLD,6426.893205805886
2024-04-05 04:00:00+00:00,164.9,170.86,160.51,1549579,169.08,143157603,166.177091,HOLD,6193.645547527267
2024-04-08 04:00:00+00:00,172.98,174.5,167.79,1134904,169.34,104423320,172.613838,HOLD,6497.130423355164
2024-04-09 04:00:00+00:00,176.88,179.22,171.92,1017416,172.91,103232675,175.946489,HOLD,6643.614459955264
2024-04-10 04:00:00+00:00,171.76,174.93,170.01,955350,173.04,84532407,171.820544,HOLD,6451.3072119059025
2024-04-11 04:00:00+00:00,174.6,175.88,168.51,1028915,172.55,94515987,172.472538,HOLD,6557.977638558282
2024-04-12 04:00:00+00:00,171.05,173.8099,170.3644,761282,172.34,64618300,171.824813,HOLD,6424.639605242808
2024-04-15 04:00:00+00:00,161.48,170.69,161.38,1341841,170.24,100245310,164.491064,BUY,6065.190315431795
2024-04-16 04:00:00+00:00,157.11,158.19,153.75,1273557,156.742,96999956,156.354785,BUY,5901.053074420915
2024-04-17 04:00:00+00:00,155.45,158.33,153.78,1005336,157.64,82439718,155.945167,BUY,5838.703458842411
2024-04-18 04:00:00+00:00,149.93,152.2,148.7,1254708,151.25,96098830,150.45591,BUY,5631.372207039194
2024-04-19 04:00:00+00:00,147.05,150.94,146.22,1078905,148.97,87074500,148.744594,BUY,5523.199380011429
2024-04-22 04:00:00+00:00,142.05,144.44,138.8025,1403278,140.56,107097564,141.705475,BUY,5335.399333088225
2024-04-23 04:00:00+00:00,144.68,147.26,141.11,1401800,143.33,124545104,144.904004,HOLD,5434.18215776983
2024-04-24 04:00:00+00:00,162.13,167.97,157.51,1823957,162.84,181251511,161.92409,HOLD,6089.604321531811
2024-04-25 04:00:00+00:00,170.18,170.88,158.36,1361934,158.96,126427521,165.584064,HOLD,6391.96239707817
2024-04-26 04:00:00+00:00,168.29,172.12,166.37,1160007,168.85,109815725,169.165039,HOLD,6320.973979341199
2024-04-29 04:00:00+00:00,194.05,198.87,184.54,2641241,188.42,243875078,191.934834,SELL,7288.519821089546
2024-04-30 04:00:00+00:00,183.28,190.95,182.8401,1319801,186.98,127031787,185.6784,HOLD,7288.519821089546
2024-05-01 04:00:00+00:00,179.99,185.86,179.01,1031366,182.0,92829719,181.687964,HOLD,7288.519821089546
2024-05-02 04:00:00+00:00,180.01,184.6,176.02,936177,182.86,89148041,179.683861,HOLD,7288.519821089546
2024-05-03 04:00:00+00:00,181.19,184.78,178.42,845583,182.1,75491539,181.248393,HOLD,7288.519821089546
2024-05-06 04:00:00+00:00,184.76,187.56,182.2,980553,183.8,84390253,184.522822,HOLD,7288.519821089546
2024-05-07 04:00:00+00:00,177.81,183.26,177.4,942274,182.4,75045854,179.156392,HOLD,7288.519821089546
2024-05-08 04:00:00+00:00,174.72,176.06,170.15,904274,171.59,79969488,173.884987,HOLD,7288.519821089546
2024-05-09 04:00:00+00:00,171.97,175.62,171.37,770102,175.01,65950292,173.016247,HOLD,7288.519821089546
2024-05-10 04:00:00+00:00,168.47,173.0599,167.75,918770,173.05,72627178,169.427618,HOLD,7288.519821089546
2024-05-13 04:00:00+00:00,171.89,175.4,169.0,879153,170.0,67018903,172.606544,HOLD,7288.519821089546
2024-05-14 04:00:00+00:00,177.55,179.49,174.07,987397,174.4959,86407422,176.979861,HOLD,7288.519821089546
2024-05-15 04:00:00+00:00,173.99,180.0,173.11,962087,179.9,79662993,174.63672,HOLD,7288.519821089546
2024-05-16 04:00:00+00:00,174.84,175.79,171.43,727805,174.1,59812220,174.233682,HOLD,7288.519821089546
2024-05-17 04:00:00+00:00,177.46,179.63,172.75,836290,173.55,77445845,176.858607,HOLD,7288.519821089546
2024-05-20 04:00:00+00:00,174.95,177.754,173.52,811207,177.56,61727875,174.731828,HOLD,7288.519821089546
2024-05-21 04:00:00+00:00,186.6,186.875,174.71,1212462,175.51,115266512,182.074385,HOLD,7288.519821089546
2024-05-22 04:00:00+00:00,180.11,183.8,178.12,914321,182.85,88313477,180.677059,HOLD,7288.519821089546
2024-05-23 04:00:00+00:00,173.74,181.9,173.26,897491,181.8,71975496,176.219919,HOLD,7288.519821089546
2024-05-24 04:00:00+00:00,179.24,180.08,173.73,783972,174.835,65584478,178.090081,HOLD,7288.519821089546
2024-05-28 04:00:00+00:00,176.75,178.25,173.16,840479,176.4,59744120,175.700142,HOLD,7288.519821089546
2024-05-29 04:00:00+00:00,176.19,178.15,173.93,668438,174.19,54782649,176.245357,HOLD,7288.519821089546
2024-05-30 04:00:00+00:00,178.79,182.67,175.38,870224,178.575,77784755,178.881036,HOLD,7288.519821089546
2024-05-31 04:00:00+00:00,178.08,180.32,173.82,756972,178.5,67374602,176.901019,HOLD,7288.519821089546
2024-06-03 04:00:00+00:00,176.29,182.6389,174.49,893105,178.13,68568920,178.34326,HOLD,7288.519821089546
2024-06-04 04:00:00+00:00,174.77,177.755,174.0,735907,174.775,60056340,175.625313,HOLD,7288.519821089546
2024-06-05 04:00:00+00:00,175.0,176.15,172.13,742261,175.35,57953756,174.4335,HOLD,7288.519821089546
2024-06-06 04:00:00+00:00,177.94,179.73,172.73,856388,174.6,69887024,176.303407,HOLD,7288.519821089546
2024-06-07 04:00:00+00:00,177.48,179.35,175.58,582307,176.13,56244932,177.737981,HOLD,7288.519821089546
2024-06-10 04:00:00+00:00,173.79,178.57,173.17,785578,176.06,50869682,175.405541,HOLD,7288.519821089546
2024-06-11 04:00:00+00:00,170.66,174.75,167.41,938280,173.92,64761928,169.431234,HOLD,7288.519821089546
2024-06-12 04:00:00+00:00,177.29,180.55,169.8,1112496,171.12,90389446,177.162902,HOLD,7288.519821089546
2024-06-13 04:00:00+00:00,182.47,191.08,181.23,1415695,188.39,118984122,185.342822,HOLD,7288.519821089546
2024-06-14 04:00:00+00:00,178.01,186.0,176.92,992531,185.8,82038194,179.605173,HOLD,7288.519821089546
2024-06-17 04:00:00+00:00,187.44,188.81,177.0,1250018,177.92,109786083,185.271739,SELL,7288.519821089546
2024-06-18 04:00:00+00:00,184.86,187.2,182.37,839261,186.56,68982265,184.274017,HOLD,7288.519821089546
2024-06-20 04:00:00+00:00,181.57,185.21,179.66,781089,184.68,55893139,181.955611,HOLD,7288.519821089546
2024-06-21 04:00:00+00:00,183.01,183.95,180.69,653882,182.3,63029482,182.35884,HOLD,7288.519821089546
2024-06-24 04:00:00+00:00,182.58,188.8,182.55,835021,184.97,61992070,185.045823,HOLD,7288.519821089546
2024-06-25 04:00:00+00:00,187.35,187.97,182.01,757448,184.4,63678265,185.906816,HOLD,7288.519821089546
2024-06-26 04:00:00+00:00,196.37,197.755,186.36,1157377,186.54,95737066,194.017514,SELL,7288.519821089546
2024-06-27 04:00:00+00:00,197.42,198.72,194.05,879683,195.17,72746521,196.223345,SELL,7288.519821089546
2024-06-28 04:00:00+00:00,197.88,203.2,195.26,1062285,199.55,95205166,199.382161,SELL,7288.519821089546
2024-07-01 04:00:00+00:00,209.86,213.23,200.85,1561630,201.02,135691395,209.208978,SELL,7288.519821089546
2024-07-02 04:00:00+00:00,231.26,231.3,218.06,2267405,218.89,205047920,227.24125,SELL,7288.519821089546
2024-07-03 04:00:00+00:00,246.39,248.35,234.25,1985685,234.56,166561471,242.646865,SELL,7288.519821089546
2024-07-05 04:00:00+00:00,251.52,252.37,242.4601,1719319,249.81,154501152,247.976076,SELL,7288.519821089546
2024-07-08 04:00:00+00:00,252.94,259.439,244.57,1689276,247.71,157219580,252.720729,SELL,7288.519821089546
2024-07-09 04:00:00+00:00,262.33,265.61,250.3,1651527,251.0,160742516,260.331286,SELL,7288.519821089546
2024-07-10 04:00:00+00:00,263.26,267.59,257.86,1420791,262.8,128519430,263.450029,HOLD,7288.519821089546
2024-07-11 04:00:00+00:00,241.03,271.0,239.65,2469329,263.3,221707273,252.919859,HOLD,7288.519821089546
2024-07-12 04:00:00+00:00,248.23,251.84,233.0912,1717924,235.8,155955773,247.117343,HOLD,7288.519821089546
2024-07-15 04:00:00+00:00,252.64,265.6,251.73,1684907,255.97,146912920,259.455378,HOLD,7288.519821089546
2024-07-16 04:00:00+00:00,256.56,258.62,245.8001,1351343,255.31,126332470,252.971113,HOLD,7288.519821089546
2024-07-17 04:00:00+00:00,248.5,258.47,246.182,1328854,252.73,115584810,250.703005,HOLD,7288.519821089546
2024-07-18 04:00:00+00:00,249.23,257.14,247.2,1262136,251.09,110869037,252.307059,HOLD,7288.519821089546
2024-07-19 04:00:00+00:00,239.2,249.44,236.83,1169238,247.79,87403903,241.524185,HOLD,7288.519821089546
2024-07-22 04:00:00+00:00,251.51,253.21,243.75,1216659,244.21,101225430,249.677257,HOLD,7288.519821089546
2024-07-23 04:00:00+00:00,246.38,255.7594,245.63,1425797,253.6,111928192,248.800826,HOLD,7288.519821089546
2024-07-24 04:00:00+00:00,215.99,225.99,214.71,2100837,225.42,167942939,219.039313,HOLD,7288.519821089546
2024-07-25 04:00:00+00:00,220.25,226.0,216.231,1290153,216.8,100636466,222.389696,HOLD,7288.519821089546
2024-07-26 04:00:00+00:00,219.8,222.2799,215.33,1067581,221.19,94604145,219.059243,HOLD,7288.519821089546
2024-07-29 04:00:00+00:00,232.1,234.27,224.7,1303488,224.9,129201789,230.956988,HOLD,7288.519821089546
2024-07-30 04:00:00+00:00,222.62,232.41,220.0,1153965,232.25,100560334,225.424534,HOLD,7288.519821089546
2024-07-31 04:00:00+00:00,232.07,234.68,226.7875,892321,227.9,67497011,231.55498,HOLD,7288.519821089546
2024-08-01 04:00:00+00:00,216.86,231.867,214.3328,1133352,227.69,83861898,221.946165,HOLD,7288.519821089546
2024-08-02 04:00:00+00:00,207.67,216.13,205.78,1192035,214.88,82880120,209.75854,HOLD,7288.519821089546
2024-08-05 04:00:00+00:00,198.88,203.8799,182.0,1533459,185.22,100308836,197.085682,HOLD,7288.519821089546
2024-08-06 04:00:00+00:00,200.64,202.9,192.67,1087409,200.75,73783942,198.789469,HOLD,7288.519821089546
2024-08-07 04:00:00+00:00,191.76,203.49,191.48,1027014,200.77,71159778,196.734993,HOLD,7288.519821089546
2024-08-08 04:00:00+00:00,198.84,200.7,192.04,876899,195.7,65033874,197.521815,HOLD,7288.519821089546
2024-08-09 04:00:00+00:00,200.0,200.88,195.11,799121,197.05,58648274,198.339864,HOLD,7288.519821089546
2024-08-12 04:00:00+00:00,197.49,199.26,194.67,829425,199.02,64044903,197.109458,HOLD,7288.519821089546
2024-08-13 04:00:00+00:00,207.83,208.49,197.06,933166,198.47,76247387,205.197089,HOLD,7288.519821089546
2024-08-14 04:00:00+00:00,201.38,208.44,198.75,894617,207.39,70250014,201.718409,HOLD,7288.519821089546
2024-08-15 04:00:00+00:00,214.14,215.88,204.82,1029269,205.02,89848530,213.096749,HOLD,7288.519821089546
2024-08-16 04:00:00+00:00,216.12,219.8,210.8,932418,211.15,88765122,216.434577,HOLD,7288.519821089546
2024-08-19 04:00:00+00:00,222.72,222.98,214.09,977931,217.07,76435222,220.105397,HOLD,7288.519821089546
2024-08-20 04:00:00+00:00,221.1,228.22,219.56,927878,224.88,74001182,222.791817,HOLD,7288.519821089546
2024-08-21 04:00:00+00:00,223.27,224.6594,218.86,774005,222.67,70145964,221.903184,HOLD,7288.519821089546
2024-08-22 04:00:00+00:00,210.66,224.8,210.32,1009554,223.82,79514482,216.908037,HOLD,7288.519821089546
2024-08-23 04:00:00+00:00,220.32,221.48,214.21,932936,214.455,81525207,218.453752,HOLD,7288.519821089546
2024-08-26 04:00:00+00:00,213.21,219.09,211.01,865858,218.75,59301187,213.843704,HOLD,7288.519821089546
2024-08-27 04:00:00+00:00,209.21,215.66,206.94,788663,213.25,62821390,209.894912,HOLD,7288.519821089546
2024-08-28 04:00:00+00:00,205.75,211.84,202.59,816477,209.72,64116350,205.951438,HOLD,7288.519821089546
2024-08-29 04:00:00+00:00,206.28,214.89,205.97,824209,209.8,62308818,210.47838,HOLD,7288.519821089546
2024-08-30 04:00:00+00:00,214.11,214.5701,207.03,797416,208.63,63370608,210.586027,HOLD,7288.519821089546
2024-09-03 04:00:00+00:00,210.6,219.9043,209.64,1096746,215.26,76714222,214.320776,HOLD,7288.519821089546
2024-09-04 04:00:00+00:00,219.41,222.22,210.57,1039843,210.59,80651767,218.667749,HOLD,7288.519821089546
2024-09-05 04:00:00+00:00,230.17,235.0,222.25,1422107,223.49,119355013,229.66563,HOLD,7288.519821089546
2024-09-06 04:00:00+00:00,210.73,233.6,210.51,1443035,232.6,112177004,218.425428,HOLD,7288.519821089546
2024-09-09 04:00:00+00:00,216.27,219.87,213.67,963329,216.2,67443518,216.976641,HOLD,7288.519821089546
2024-09-10 04:00:00+00:00,226.17,226.4,218.6377,996256,220.07,78891136,222.916946,HOLD,7288.519821089546
2024-09-11 04:00:00+00:00,228.13,228.47,216.8003,1000721,224.55,83548633,222.682695,HOLD,7288.519821089546
2024-09-12 04:00:00+00:00,229.81,231.45,223.83,954671,224.66,72020042,229.004444,HOLD,7288.519821089546
2024-09-13 04:00:00+00:00,230.29,232.67,226.32,803426,228.0,59515114,229.618634,HOLD,7288.519821089546
2024-09-16 04:00:00+00:00,226.78,229.96,223.53,780722,229.3,54322995,227.091594,HOLD,7288.519821089546
2024-09-17 04:00:00+00:00,227.87,234.57,226.5533,838870,229.45,66761636,230.678221,HOLD,7288.519821089546
2024-09-18 04:00:00+00:00,227.2,235.68,226.88,965527,230.09,78010204,230.107879,HOLD,7288.519821089546
2024-09-19 04:00:00+00:00,243.92,244.24,232.13,1283390,234.0,102694576,240.726808,SELL,7288.519821089546
2024-09-20 04:00:00+00:00,238.25,243.99,235.92,1024302,241.52,99879070,239.128476,HOLD,7288.519821089546
2024-09-23 04:00:00+00:00,250.0,250.0,241.92,1135399,242.61,86927194,248.056294,SELL,7288.519821089546
2024-09-24 04:00:00+00:00,254.27,257.19,249.0501,1115225,254.08,88490999,253.310192,SELL,7288.519821089546
2024-09-25 04:00:00+00:00,257.02,257.05,252.28,878573,252.54,65034318,255.366628,HOLD,7288.519821089546
2024-09-26 04:00:00+00:00,254.22,261.75,251.53,848598,260.6,67142193,255.794145,HOLD,7288.519821089546
2024-09-27 04:00:00+00:00,260.46,260.6999,254.12,933692,257.375,70988067,258.213429,HOLD,7288.519821089546
2024-09-30 04:00:00+00:00,261.63,264.86,255.77,1081088,259.04,80873381,260.055672,HOLD,7288.519821089546
2024-10-01 04:00:00+00:00,258.02,263.98,248.53,1158965,262.67,87397613,255.185076,HOLD,7288.519821089546
2024-10-02 04:00:00+00:00,249.02,251.1585,241.5,1255143,247.55,93988780,247.20837,HOLD,7288.519821089546
2024-10-03 04:00:00+00:00,240.66,249.79,237.81,1046594,244.48,80729240,242.906991,HOLD,7288.519821089546
2024-10-04 04:00:00+00:00,250.08,250.96,244.58,1105878,246.69,86726285,248.21465,HOLD,7288.519821089546
2024-10-07 04:00:00+00:00,240.83,249.83,240.7,1020620,249.0,68113270,244.246201,HOLD,7288.519821089546
2024-10-08 04:00:00+00:00,244.5,246.21,240.56,789918,243.56,56303160,244.17498,HOLD,7288.519821089546
2024-10-09 04:00:00+00:00,241.05,247.43,239.51,907028,243.82,66289529,243.504127,HOLD,7288.519821089546
2024-10-10 04:00:00+00:00,238.77,242.7899,232.34,1091415,241.81,83087063,238.918541,HOLD,7288.519821089546
2024-10-11 04:00:00+00:00,217.8,223.34,214.38,2106777,220.13,142628874,219.267879,BUY,7288.519821089545
2024-10-14 04:00:00+00:00,219.16,221.91,213.74,1345399,220.13,86295523,218.408438,HOLD,7334.031239623438
2024-10-15 04:00:00+00:00,219.57,224.26,217.12,918555,220.01,62988787,220.587822,HOLD,7347.751593740272
2024-10-16 04:00:00+00:00,221.33,222.8199,218.93,733493,221.4,49632824,220.882636,HOLD,7406.648723607664
2024-10-17 04:00:00+00:00,220.89,222.08,217.9,751927,221.59,50791784,220.059449,HOLD,7391.924441140814
2024-10-18 04:00:00+00:00,220.7,222.28,219.23,689769,220.71,49611867,221.040776,HOLD,7385.566228257403
2024-10-21 04:00:00+00:00,218.85,220.48,215.726,817710,218.9,47328988,218.329742,HOLD,7323.657313339976
2024-10-22 04:00:00+00:00,217.97,218.22,215.26,727711,217.31,43268741,216.879015,HOLD,7294.208748406281
2024-10-23 04:00:00+00:00,213.65,218.72,212.11,1217483,217.125,80938892,214.936288,HOLD,7149.643066004505
2024-10-24 04:00:00+00:00,260.48,262.1199,242.65,2592173,244.68,204491903,253.716439,HOLD,8716.77522037376
2024-10-25 04:00:00+00:00,269.19,269.49,255.32,1911797,256.01,161611931,266.083265,HOLD,9008.249084660672
2024-10-28 04:00:00+00:00,262.51,273.536,262.24,1410052,270.0,107653603,268.354901,HOLD,8784.70770539126
2024-10-29 04:00:00+00:00,259.52,264.98,255.51,1099634,264.51,80521751,259.480108,HOLD,8684.649513173363
2024-10-30 04:00:00+00:00,257.55,263.35,255.8201,827316,258.035,53993576,260.459011,HOLD,8618.724884855888
2024-10-31 04:00:00+00:00,249.85,259.75,249.25,900186,257.99,66575292,252.608271,HOLD,8361.049941686055
