Date,close,high,low,open,volume
2024-07-03,224.94000244140625,227.11000061035156,222.22000122070312,223.80999755859375,3241700
2024-07-05,223.67999267578125,225.1300048828125,209.4499969482422,213.47999572753906,10148500
2024-07-08,220.55999755859375,226.50999450683594,217.75,226.50999450683594,5615200
2024-07-09,219.97000122070312,225.63999938964844,218.67999267578125,223.5500030517578,5344900
2024-07-10,219.55999755859375,223.3300018310547,215.13999938964844,221.63999938964844,4481900
2024-07-11,214.6300048828125,227.14999389648438,213.57000732421875,224.3699951171875,7037900
2024-07-12,218.02000427246094,222.14999389648438,214.57000732421875,215.33999633789062,4949000
2024-07-15,242.85000610351562,247.5,228.0,229.3800048828125,14439500
2024-07-16,251.49000549316406,252.1199951171875,234.1999969482422,243.19000244140625,10270700
2024-07-17,249.10000610351562,255.89999389648438,241.30999755859375,245.89999389648438,8883300
2024-07-18,233.24000549316406,253.8699951171875,230.57000732421875,251.2100067138672,8848500
2024-07-19,257.7900085449219,259.79998779296875,233.5,235.10000610351562,12501900
2024-07-22,265.1499938964844,266.0,252.83999633789062,260.4700012207031,11282200
2024-07-23,257.6300048828125,272.54998779296875,257.2900085449219,263.6000061035156,9275600
2024-07-24,245.05999755859375,265.0,243.75,261.0,8141100
2024-07-25,231.52000427246094,241.63999938964844,226.3000030517578,239.25999450683594,8482500
2024-07-26,242.92999267578125,249.16000366210938,237.55999755859375,243.33999633789062,7917400
2024-07-29,234.1999969482422,255.4199981689453,234.0,251.5500030517578,9467700
2024-07-30,224.4600067138672,239.0,223.02999877929688,235.6199951171875,6053900
2024-07-31,224.36000061035156,234.11000061035156,224.0399932861328,233.0,4771700
2024-08-01,212.63999938964844,227.10000610351562,207.82000732421875,226.60000610351562,8920000
2024-08-02,204.44000244140625,219.3000030517578,199.3800048828125,213.1199951171875,10063900
2024-08-05,189.47000122070312,197.8800048828125,161.1300048828125,162.00999450683594,18734600
2024-08-06,194.1699981689453,197.39999389648438,182.6999969482422,191.99000549316406,7050600
2024-08-07,178.91000366210938,199.9499969482422,177.38999938964844,196.8000030517578,8324400
2024-08-08,192.32000732421875,194.97999572753906,182.4600067138672,185.6699981689453,7421600
2024-08-09,196.2899932861328,199.10000610351562,189.77999877929688,191.2899932861328,5255900
2024-08-12,191.74000549316406,197.69000244140625,188.2899932861328,194.3000030517578,5742800
2024-08-13,197.94000244140625,201.10000610351562,191.8699951171875,193.1300048828125,4795500
2024-08-14,195.9600067138672,201.97000122070312,192.39999389648438,200.89999389648438,5027000
2024-08-15,197.1199951171875,205.07000732421875,196.1999969482422,198.52000427246094,6068300
2024-08-16,205.30999755859375,205.9499969482422,197.13999938964844,199.0,6240500
2024-08-19,204.4600067138672,207.49000549316406,200.35000610351562,203.33999633789062,6304200
2024-08-20,197.25,209.8000030517578,191.2100067138672,209.10000610351562,12353700
2024-08-21,206.22999572753906,207.0,195.11000061035156,197.16000366210938,7502400
2024-08-22,198.42999267578125,207.10000610351562,197.42999267578125,204.77999877929688,5284900
2024-08-23,211.39999389648438,211.9199981689453,200.0,200.97000122070312,8304200
2024-08-26,204.0,210.85000610351562,202.67999267578125,209.3000030517578,5437100
2024-08-27,198.3000030517578,202.5,194.10000610351562,201.83999633789062,5992900
2024-08-28,190.1999969482422,197.49000549316406,187.72999572753906,195.02000427246094,4995700
2024-08-29,188.27999877929688,196.5,187.60000610351562,194.0,3841800
2024-08-30,183.36000061035156,189.94000244140625,180.0399932861328,189.22000122070312,7307200
2024-09-03,169.1300048828125,182.6999969482422,168.07000732421875,182.0,9746600
