Date,open,high,low,close,volume
2023-04-24,399.823282955463,400.87140545538995,398.4743472249128,400.44439697265625,64332100
2023-04-25,398.4549377749173,399.0178260817038,394.0296038500173,394.08782958984375,97766700
2023-04-26,394.7089612654626,395.7958812792329,391.85578142114093,392.41864013671875,80447000
2023-04-27,394.9806581410436,400.5026259767458,394.7283268674572,400.23089599609375,92968400
2023-04-28,399.3380597783683,403.6566563005674,399.27983403968966,403.6469421386719,89335600
2023-05-01,403.2004918205734,405.2869928770317,403.00638630150297,403.23931884765625,62122300
2023-05-02,402.52124030107325,402.56978149964687,395.7765014727869,398.7073059082031,103998500
2023-05-03,399.21188103710034,401.64776628515204,395.72790291088376,395.97052001953125,91531800
2023-05-04,394.91272494332975,395.24268066712455,391.81692817389546,393.1658935546875,94901900
2023-05-05,396.8342531926733,401.5022040178637,396.5722373758648,400.44439697265625,87844000
2023-05-08,400.77436587127386,401.03638169670114,399.13427178508493,400.5511474609375,50046800
2023-05-09,398.98866118240403,399.9203025144867,398.56165273512784,398.7945556640625,49220100
2023-05-10,401.6574486554975,402.2979613255918,396.795392705803,400.6578674316406,96142900
2023-05-11,399.7844292586984,400.2502350896693,397.862891356917,399.9591064453125,70157100
2023-05-12,401.2110322325972,401.4245364510285,396.98948905054544,399.43505859375,70439400
2023-05-15,400.04649304279087,401.2207515377264,398.11527036535244,400.81317138671875,54289400
2023-05-16,399.697083393987,400.6287543406979,398.12492939388517,398.1346435546875,57705500
2023-05-17,400.17266700485845,403.5789910888455,398.5131742656675,402.9676208496094,87287000
2023-05-18,402.64737265374487,407.2765263293751,402.42418385435684,406.8495178222656,97177200
2023-05-19,407.7617512267905,408.29549704026437,405.0250230257106,406.25750732421875,103679700
2023-05-22,406.27689050251644,407.9752101411121,405.0249780192039,406.4224548339844,60745400
2023-05-23,404.76292746929585,406.3545097833973,401.46334099374025,401.8612365722656,86383500
2023-05-24,400.24056858786025,400.6287500032819,397.77557069460045,398.9498291015625,89213700
2023-05-25,402.4920322006636,403.870110282688,400.2308539864733,402.4046936035156,90961600
2023-05-26,403.0646504780238,408.3440012437636,402.98702603279827,407.61614990234375,93830000
2023-05-30,409.5667958829626,410.100541680163,406.3739464123829,407.77142333984375,72216000
2023-05-31,405.927548238156,406.8397909643,403.9283855701419,405.51025390625,110811800
2023-06-01,405.743118382217,410.43049720744193,404.4815213442633,409.36297607421875,88865000
2023-06-02,411.9638523391995,416.07862904316585,411.4301065443092,415.2828674316406,91366700
2023-06-05,415.6322367555618,416.9326609564331,413.77863841672615,414.4870910644531,65460200
2023-06-06,414.0697645963024,415.9233331749512,413.4098235769365,415.38958740234375,64022200
2023-06-07,415.7874770505561,416.93262263641515,413.52626912937626,413.9532775878906,85373300
2023-06-08,414.0212072230409,416.9132135992507,413.24484438116883,416.45709228515625,61952800
2023-06-09,417.2626019577658,419.23265170531073,416.20479491266497,417.2043762207031,85742800
2023-06-12,418.1943028671511,421.0668813607855,417.4664514855096,420.9892272949219,76104300
2023-06-13,422.46431587318267,424.4149372405874,421.79469030014434,423.7647399902344,95899700
2023-06-14,424.1044156151187,426.09386403855734,420.7854005725501,424.2693786621094,100612100
2023-06-15,423.4445015472938,430.79095509566173,423.3474783917532,429.52935791015625,110303100
2023-06-16,431.53398307430183,432.108682807955,427.58899773042793,428.0662841796875,114121300
2023-06-20,426.10841678966347,427.00454766263437,423.7511461038106,425.84539794921875,76160400
2023-06-21,424.85188399416546,425.66035188658157,423.06931291512643,423.66351318359375,76982300
2023-06-22,422.69909339542653,425.29985229335665,422.3581618169563,425.1927185058594,70637200
2023-06-23,421.70553215879164,423.78031297278795,421.2574667795526,421.978271484375,92074500
2023-06-26,421.4035802514072,423.341976578197,420.01066258669255,420.2541809082031,72823600
2023-06-27,421.1406353061942,425.48499429390307,420.6828196247155,424.8616027832031,72813700
2023-06-28,423.7706127264039,426.0986623768165,423.14722121995817,425.0758972167969,75636000
2023-06-29,424.6570602475868,426.9169178248093,424.24796603830873,426.7513122558594,67882300
2023-06-30,429.99490966568123,432.78074496852855,429.6734488375943,431.7872009277344,104921500
2023-07-03,431.4365880280361,432.5664869725604,431.154098428725,432.2840270996094,32793400
2023-07-05,430.4527730802181,432.3814490837736,430.44302283393387,431.6411437988281,58418400
2023-07-06,428.02737079918427,428.6897336144483,425.7285419870124,428.2611389160156,80658300
2023-07-07,427.2578131229402,431.1638569046927,426.93635225950135,427.17987060546875,86076100
2023-07-10,426.8194995007091,428.43646500363917,426.2447997292569,428.2611389160156,62443500
2023-07-11,429.030597234753,431.48525125131926,428.0467736884947,430.98846435546875,64463800
2023-07-12,434.81657831783224,435.8783146077755,433.37493918651154,434.4561462402344,91924500
2023-07-13,436.2874839995263,438.70319681100347,435.8491687911927,437.9044494628906,72425200
2023-07-14,438.8005526873744,439.65771222475354,436.86212659849105,437.63165283203125,69761800
2023-07-17,437.4855575360118,440.2129509574791,437.4368360339106,439.1512145996094,52680200
2023-07-18,438.82006498331174,443.06701072204413,438.3817200644821,442.4143981933594,80744400
2023-07-19,443.2131170478764,444.5962845348713,442.33642726652124,443.398193359375,65891700
2023-07-20,442.3948774694611,443.3007584912939,439.7356466966679,440.4564514160156,70591600
2023-07-21,442.1903006763833,442.3948774694611,440.4467308970769,440.4564514160156,71245400
2023-07-24,441.6156662246568,443.2423819324363,440.57340052017855,442.4241638183594,54023400
2023-07-25,442.1514076693892,444.8982720458587,442.10268616391835,443.6319885253906,55191200
2023-07-26,442.687120179267,445.1417743398263,441.6253837862583,443.7001647949219,71052900
2023-07-27,447.11915133944154,447.52827523786544,439.8428220155656,440.7584533691406,92194400
2023-07-28,444.06056379051773,445.9112972112307,440.758440863608,445.0736083984375,80011800
2023-07-31,445.5508983930142,446.28145341174877,444.2261431680017,445.9210510253906,62040400
2023-08-01,444.44044272200057,445.39504531941805,443.6806666877654,444.64501953125,55291500
2023-08-02,441.49872922522655,441.7617183183118,437.69984924886916,438.4596252441406,93933400
2023-08-03,436.4238172019124,439.10251882323183,435.77117500002953,437.20306396484375,64276100
2023-08-04,439.03433834610644,441.15781109952064,434.69970007921177,435.2257080078125,100052300
2023-08-07,437.07645044173086,439.180452473231,436.37511643123077,439.02459716796875,58357500
2023-08-08,436.4627752538802,439.01487241076063,433.7256315080444,437.11541748046875,71361300
2023-08-09,437.3881662671783,437.55377182048136,433.42368049768965,434.1932067871094,78789600
2023-08-10,436.56991547990276,439.98892228140517,433.1704091693041,434.3490295410156,93005500
2023-08-11,432.4593585380865,435.11858955978454,431.8554378003375,434.0957946777344,68664600
2023-08-14,433.17041007034413,436.4919738769531,432.8586994788166,436.4919738769531,47867400
2023-08-15,434.6996914970112,435.06012359694716,430.83261921259293,431.4073486328125,75707500
2023-08-16,430.9885639699009,432.6639716235951,428.1345356731854,428.24169921875,80107200
2023-08-17,429.72221773216245,429.9852068444013,424.45247715658354,424.9784851074219,95711300
2023-08-18,422.1341292996382,426.22524893422104,421.78347719022906,425.1829833984375,98758400
2023-08-21,426.20583254801966,428.69945823930317,424.03366774681956,427.9494323730469,68719000
2023-08-22,429.7416631589512,429.7416631589512,426.22527271805467,426.79022216796875,65062900
2023-08-23,427.86173547363484,432.1671529261271,427.7156304107771,431.5437316894531,68441000
2023-08-24,433.16065654981514,433.6769142078476,425.5336459923203,425.5628967285156,88517300
2023-08-25,427.30648638229246,429.8585537812075,423.7219036193333,428.56304931640625,102325100
2023-08-28,430.77416354640883,431.90409213335346,428.56302787298,431.28070068359375,61595400
2023-08-29,431.17357383673067,437.79729062774317,430.9884975172267,437.5148010253906,83081900
2023-08-30,437.85572346311113,439.95972547776927,437.14463921223677,439.31683349609375,69053900
2023-08-31,439.94020308607463,441.0896024538122,438.48884337132733,438.6739196777344,66084600
2023-09-01,441.4208329161118,441.9078695909099,438.02129671209656,439.4921569824219,58875700
2023-09-05,439.04410194146914,439.36553307483445,437.5245498582943,437.59271240234375,55166200
2023-09-06,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625,70758500
2023-09-07,431.62165090443455,433.99839238349426,431.27099874835744,433.3165588378906,70355400
2023-09-08,433.3652564848769,435.5179504091258,433.0048540774644,433.96917724609375,61659700
2023-09-11,436.61863486064624,437.13489255414964,434.8945357090652,436.8232116699219,60180100
2023-09-12,435.36207268757624,436.90109541972345,433.8425207199116,434.42694091796875,67565400
2023-09-13,434.65101260162095,436.1023723846113,433.54055471096495,434.9335021972656,60199300
2023-09-14,437.4270911503676,439.384958212086,436.1120862886206,438.6836242675781,83430800
2023-09-15,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094,111761400
2023-09-18,433.0854327520232,434.9622635141281,432.6064627970625,433.65240478515625,55752200
2023-09-19,432.72381922415445,433.3201154224225,430.0454532295928,432.7531433105469,66514600
2023-09-20,434.0239088281053,434.4442306627607,428.5693902915975,428.7746887207031,82562600
2023-09-21,425.9007142987049,426.16463100872096,421.5312475567372,421.6876525878906,103976100
2023-09-22,422.7238443366611,424.3367284697756,420.31915034642003,420.739501953125,100829700
2023-09-25,419.51767406424574,422.54792899068275,419.0777829523611,422.50885009765625,70874500
2023-09-26,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875,96168400
2023-09-27,417.48442192763537,418.0513939980137,412.7923894609656,416.4678039550781,104705800
2023-09-28,415.9106564703267,420.5733649661584,415.3143603011989,418.88226318359375,92258300
2023-09-29,421.96139691596545,422.1373414072314,416.3309345457559,417.8656311035156,115078500
2023-10-02,417.0250096098541,418.96048874831854,414.91358595822464,417.6994934082031,83798600
2023-10-03,415.500051323109,417.7580951514268,410.72980173267064,412.10809326171875,103760600
2023-10-04,412.5773245188018,415.86174118597603,411.10127604748675,415.10906982421875,87453000
2023-10-05,414.81586264046643,415.8031566518373,411.69763518957853,414.9527282714844,70142700
2023-10-06,412.47961126039746,421.4336002614177,411.14042825750295,419.8793640136719,113202700
2023-10-09,417.9633542177549,423.14417067329146,417.40619666732874,422.56744384765625,80374400
2023-10-10,423.202855460451,427.38659384117693,422.80207308974036,424.7668762207031,78607300
2023-10-11,425.8421368181845,426.7609680529945,423.43744262520266,426.5068359375,62451700
2023-10-12,427.1226911247353,427.50390423107496,421.53133685909927,423.90667724609375,81154200
2023-10-13,425.4217471124179,426.6338787387802,420.2116364895486,421.7951965332031,95143100
2023-10-16,424.06305214240336,427.3083898752736,423.8186748401911,426.2331237792969,75433200
2023-10-17,423.07576574877464,428.28590662920664,422.72387674637235,426.21356201171875,75324700
2023-10-18,424.4247382272408,425.3924628264014,419.4394351496232,420.53424072265625,93559800
2023-10-19,421.2575631528224,423.08550041668224,416.15496440215395,416.8392028808594,121323000
2023-10-20,416.39941033293553,416.9468131386362,411.6095910362312,411.7171325683594,123845800
2023-10-23,410.17259028008147,414.90376070413487,408.4033011474909,411.00347900390625,92035100
2023-10-24,413.1442641159414,415.26547224008635,411.2772179339079,414.10223388671875,78564200
2023-10-25,412.4013823638362,412.4307064474165,407.64088736705776,408.1589660644531,94223200
2023-10-26,407.083764030917,407.94394716538704,402.3428379117684,403.2714538574219,115156800
2023-10-27,404.8745483717502,405.27533073382756,400.00654169102114,401.4434814453125,107367700
2023-10-30,404.25869952338684,407.3085234329511,402.9488407843413,406.2430419921875,86562700
2023-10-31,406.8197848189247,409.11693747926455,404.8940904395608,408.79437255859375,79665200
2023-11-01,409.77187916766434,413.9751569038601,409.23423119503474,413.154052734375,98068100
2023-11-02,416.9858275826581,421.2282434179636,416.96628813948,421.07183837890625,94938900
2023-11-03,423.39838572539827,426.47753400473437,423.27130474544333,424.91351318359375,100110800
2023-11-06,425.67590748875534,426.3406065461818,423.92615777089577,425.8909606933594,67831700
2023-11-07,425.89101694564454,427.7482785955101,424.73756316460566,427.1031188964844,64256100
2023-11-08,427.7091649178737,428.2370282711835,425.089447259724,427.4159240722656,61746000
2023-11-09,428.5693749791291,428.60848370202086,423.6525046258201,424.0826110839844,83174400
2023-11-10,426.17444461566754,431.0130969488053,424.07277610453497,430.7002868652344,89462200
2023-11-13,429.3513639527994,431.4041093470978,428.5595839107214,430.2897644042969,52236100
2023-11-14,436.28198572244656,439.93786119130135,436.05714782988866,438.6377868652344,97176900
2023-11-15,439.98669757275985,441.2281534781896,438.7061627737288,439.5663757324219,77327600
2023-11-16,439.11664911158607,440.426507755719,438.041383110817,440.10394287109375,66665800
2023-11-17,440.11371924516214,441.2672027377204,439.185103432199,440.6513671875,83133200
2023-11-20,440.39721493671476,444.8937631847096,440.3874302988097,444.0433349609375,69936200
2023-11-21,442.987650302752,443.91629605533006,441.79508778264886,443.07562255859375,49244600
2023-11-22,444.747114960906,446.1156217774461,443.68163358834215,444.78619384765625,59394900
2023-11-24,444.8351284945164,445.25545030018225,444.5027789390216,445.0599365234375,29737400
2023-11-27,444.4245827216387,445.2456869269975,443.86739527939744,444.2584228515625,50506000
2023-11-28,443.8673534218269,446.0081009033273,443.30041122559606,444.6982421875,62115000
2023-11-29,446.86838007465434,448.012079105821,443.98474547678467,444.385498046875,63146000
2023-11-30,445.23590111265923,446.48711169529105,443.14401710587686,446.13519287109375,79752700
2023-12-01,445.5194133819058,449.3121543279484,444.92314701389023,448.7745361328125,89097900
2023-12-04,445.3531892258051,448.79401080674774,444.12151811066195,446.4186706542969,72430900
2023-12-05,445.0208602097659,447.29844358283805,444.63961729227043,446.3307189941406,69793500
2023-12-06,448.4910357083995,448.5203597938999,444.09224389604356,444.5321350097656,69124700
2023-12-07,446.63378333185324,448.5790173167708,446.02773233139953,447.9241027832031,66995400
2023-12-08,447.17133603739103,450.38734955570465,446.9269587451742,449.8497314453125,83080900
2023-12-11,449.3511976042757,451.7754311113343,449.13614439130106,451.5994567871094,65002200
2023-12-12,451.24762965718935,453.7598357551221,450.2407962564326,453.6620788574219,68327600
2023-12-13,454.04325082622603,460.17225276505405,453.6815771856103,459.9180908203125,93278000
2023-12-14,461.87310449126466,463.0754515660027,458.6961995397374,461.3941345214844,119026000
2023-12-15,460.791530166416,461.97913349750496,458.7696991435871,460.6344909667969,141319300
2023-12-18,462.2539072749284,464.21685218338376,461.1841058940797,463.2255554199219,70375300
2023-12-19,463.7751595137513,466.1208929649243,463.6966548994257,466.0423583984375,55761800
2023-12-20,465.17866442919757,467.0827233391325,459.1524392855077,459.58428955078125,102921000
2023-12-21,462.59740467957056,464.21685821180665,460.15354782149916,463.9420471191406,86667500
2023-12-22,465.08052099400504,466.57237828807547,462.9605668589321,464.8744201660156,67126600
2023-12-26,465.2866280947504,467.75010345254253,465.2080935295003,466.83734130859375,55387000
2023-12-27,466.63124433624307,467.82864187280944,466.0914464923829,467.6814270019531,68000300
2023-12-28,468.04457541887774,468.7021451712498,467.4360673069532,467.85809326171875,77158100
2023-12-29,467.6617618043553,468.19176527280877,464.53086253578005,466.5036315917969,122234100
2024-01-02,463.4120933952936,464.8941265643639,461.7730210203737,463.89300537109375,123623700
2024-01-03,461.7140914792313,462.4600201485641,459.4959840423761,460.1044921875,103585900
2024-01-04,459.6235582048295,462.2342786402037,458.396717584005,458.6224670410156,84232200
2024-01-05,458.82855442672843,461.7239101878534,457.7881960069436,459.2506103515625,86060800
2024-01-08,459.7511256264101,465.95403860531457,459.6235294174898,465.80682373046875,74879100
2024-01-09,463.12741991576365,466.1307233445145,462.6170650028038,465.1001892089844,65931400
2024-01-10,465.3749714238804,468.60402410810553,465.0903360323178,467.7304992675781,67310600
2024-01-11,468.74139973574756,469.2615789094548,463.510165024774,467.5243835449219,77940700
2024-01-12,468.98677820454157,469.7327068294288,466.4251495619597,467.8482666015625,57944000
2024-01-16,466.45457893232725,467.7795427007241,464.29532768755536,466.13067626953125,85014900
2024-01-17,463.07831858670363,464.03034802025326,461.16443541083595,463.53961181640625,68843900
2024-01-18,465.2277413021966,468.2212201374299,463.6672037824903,467.6617736816406,91856200
2024-01-19,468.800323008333,473.7763956590603,467.7109029350653,473.49176025390625,110733300
2024-01-22,475.04251160499444,476.230084936627,473.8352896540889,474.4928894042969,75844900
2024-01-23,475.04248137893603,476.12207709236566,473.9432370474837,475.876708984375,49945300
2024-01-24,478.7720274310668,479.71423250592085,475.89632061742475,476.3968811035156,81765000
2024-01-25,478.5463320010401,479.26281768430965,476.3969348555568,478.9880065917969,72525000
2024-01-26,478.5561439348536,480.0577955715659,477.52560985262113,478.3794860839844,76641600
2024-01-29,478.6935777775515,482.31521358198466,478.14395559144117,482.16796875,61322800
2024-01-30,481.47111075404376,482.5114691291103,481.0294361816153,481.7950134277344,58618400
2024-01-31,479.5670527944145,480.01852172451737,473.91376202659535,473.93341064453125,126011100
2024-02-01,475.6509858532321,480.1657649961314,474.8363469677288,480.1363220214844,91891600
2024-02-02,480.5780156402237,486.8594338067115,480.23449426620925,485.1909484863281,99147700
2024-02-05,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,75757100
2024-02-06,484.3762903976259,485.161486357545,482.93352464544796,484.8277893066406,55918600
2024-02-07,487.0949363124921,489.29342486105764,486.18214423459654,488.87139892578125,70556500
2024-02-08,488.8714161790849,489.470099975537,488.0469829442768,489.08734130859375,52343600
2024-02-09,489.59774129316327,492.35567663881847,489.2542199256344,491.9140319824219,63979400
2024-02-12,491.88457176538435,494.1713894452359,490.97177960316253,491.6980895996094,56502300
2024-02-13,485.3675779113311,487.8801450306983,481.62817020820404,484.9259033203125,113099200
2024-02-14,487.58571336792966,489.82346938588495,485.2399798039004,489.3327331542969,68387800
2024-02-15,490.0394388706516,492.89552759120795,489.5584969527032,492.70904541015625,61683000
2024-02-16,492.404767758378,493.5530738160606,489.5094118876507,490.2553405761719,75461200
2024-02-20,488.49847959987864,489.1756980012297,485.2890754015959,487.5562744140625,71736700
2024-02-21,486.2410498105401,488.15490294140346,484.4154956456656,487.99786376953125,59603800
2024-02-22,494.6719606242744,499.0689382221311,493.70028248904225,498.0972900390625,76402500
2024-02-23,499.8344700214938,500.678551914076,497.7046915518174,498.4407958984375,61321800
2024-02-26,498.8824026767894,499.32407723210946,496.48760765467784,496.6152038574219,50386700
2024-02-27,497.31212229372755,497.7635912521858,495.39823895878664,497.537841796875,48854500
2024-02-28,495.9674568869859,497.469108528036,495.6043168750962,496.8802490234375,56506600
2024-02-29,498.6567400663033,500.2957823674434,495.98713366927257,498.6665344238281,83924800
2024-03-01,499.5498807243941,503.7799948247359,499.1376490980071,503.34814453125,76805900
2024-03-04,502.5433622679051,504.6731406897514,502.5138893406261,502.8083190917969,49799300
2024-03-05,500.78650650499986,501.238005409459,495.5552713875458,497.783203125,72855600
2024-03-06,501.0907690404399,502.58262639835135,499.0002577913347,500.30560302734375,68382400
2024-03-07,503.6328387181173,506.3318882307999,500.3645183531836,505.2718811035156,58652100
2024-03-08,505.9097712339868,508.61858466534744,501.6599790833197,502.2390441894531,86425500
2024-03-11,501.0220544995312,502.39610990465496,499.0787283144667,501.8072204589844,62557200
2024-03-12,503.9370328074364,507.79421228139387,501.394992847546,507.2053527832031,73114400
2024-03-13,507.52923238755494,507.7058902498326,504.95777921830063,506.41033935546875,55104100
2024-03-14,507.39180493718635,507.54887408217525,502.3372575509432,505.4092712402344,110171800
2024-03-15,502.31290486355266,503.7798629097603,500.2552577197835,501.93878173828125,107585800
2024-03-18,506.0442749459757,507.50134818185666,504.5084231299133,504.9219055175781,88893300
2024-03-19,504.2229484462538,508.0133339755885,503.20886197881583,507.72784423828125,60755300
2024-03-20,507.7869508882843,512.5618587375309,507.1076282782854,512.4240112304688,69594600
2024-03-21,515.2888929469045,515.9977198182323,513.8317597828803,514.1173095703125,60256100
2024-03-22,514.0287338839607,514.5209948522487,512.9063644545561,513.1427001953125,79023000
2024-03-25,511.7544189577132,512.8866430624205,511.56735741233825,511.72491455078125,48512100
2024-03-26,513.1623112385308,513.5069299447247,510.3761576323609,510.77978515625,65463700
2024-03-27,513.6349630852659,515.1117459956549,511.4492931308559,515.0723266601562,82999800
2024-03-28,515.1117854921952,516.4900802599697,514.6884482362781,514.9739379882812,96294900
2024-04-01,515.722075543962,516.2635505203092,512.9062975041601,514.077880859375,62477500
2024-04-02,510.21866847403214,510.9472051350024,508.4859001503982,510.8094177246094,74230300
2024-04-03,509.7066694354231,512.8867161600226,509.6574553565613,511.3705139160156,59155800
2024-04-04,515.4169591962709,515.7615178484087,504.82349322091756,505.1286926269531,96858100
2024-04-05,506.497147152504,512.3845687559082,506.0541002891712,510.4056701660156,74482100
2024-04-08,511.1145899413743,512.1286162940363,509.87408268067173,510.6911926269531,48401800
2024-04-09,512.4436806072111,512.6898110974164,506.3888465119827,511.2819519042969,68124400
2024-04-10,505.5322756084268,508.170787035425,504.1638358642507,506.1623840332031,82652800
2024-04-11,507.6982627464638,511.43943407044213,504.1540078270001,509.98236083984375,70099000
2024-04-12,506.4085299882091,507.83609877565436,501.20040067217343,502.9430236816406,92469100
2024-04-15,507.1568078022843,507.324159712052,495.7855610084435,496.6421203613281,92101400
2024-04-16,497.1245076570864,498.66035947019793,494.4367519615287,495.736328125,73484000
2024-04-17,498.21729969506373,498.38468163937944,491.3945700811529,492.80242919921875,75910300
2024-04-18,494.21036739823234,496.32708370213,490.84328891774373,491.7884216308594,74548100
2024-04-19,491.7096327653415,492.7138343128459,486.2159835969546,487.4958801269531,102129100
2024-04-22,490.12452969399504,494.60412241582105,487.7616831168291,491.98529052734375,67961000
2024-04-23,494.0133914313267,498.2566783621757,491.79821718479525,497.823486328125,64633600
2024-04-24,498.7193828321204,499.5168431220452,495.3424801184661,497.5871887207031,55928100
2024-04-25,491.4536428767912,496.46485582440346,489.7897984349343,495.6969299316406,69122400
2024-04-26,498.5126869433467,501.98804816614137,497.8727536957366,500.39312744140625,64306100
2024-04-29,502.1947871416069,502.8445752201524,499.3987484687662,502.1652526855469,46415400
2024-04-30,500.6884682005526,501.6729901263906,494.2103271484375,494.2103271484375,77483600
2024-05-01,493.61961670244926,500.3242087322079,492.13297895370425,492.6055603027344,80242800
2024-05-02,496.3466896864741,498.0597781535445,491.8178831216438,497.21307373046875,62550200
2024-05-03,503.24822804633646,504.61669789111306,500.6884650462391,503.376220703125,72756700
2024-05-06,505.79816474494015,508.61388317222526,505.3551178380219,508.57452392578125,47264700
2024-05-07,509.54916353424784,510.5435402899154,508.4563586225624,509.13568115234375,52561300
2024-05-08,507.2847250596969,509.7263199562531,507.16658724795667,509.1848449707031,42047200
2024-05-09,509.3719797604921,512.1581937506061,508.7123668683601,512.1187744140625,43643700
2024-05-10,513.7333998374235,514.5505698868354,511.5477899369006,512.7784423828125,52233200
2024-05-13,514.4717752531619,514.5800582433153,511.6954162109544,512.8472900390625,36716400
2024-05-14,513.0442119381321,515.7221428526045,512.5027368911151,515.2003173828125,57535900
2024-05-15,517.6912043252978,521.875422697918,517.0512410085985,521.580078125,59504900
2024-05-16,521.678419290077,523.2930494733743,520.3591336304459,520.5068359375,50244800
2024-05-17,520.6250185214858,521.324050696315,519.1580905190848,521.255126953125,59187600
2024-05-20,521.373306739912,523.3324958452743,520.9794739158245,521.855712890625,37764200
2024-05-21,521.087796729706,523.2931162417177,520.8810254915362,523.1355590820312,33437000
2024-05-22,522.4365876566568,523.1552694386295,519.4337476893709,521.6292724609375,48390000
2024-05-23,524.7108060345491,524.8190890203099,516.5982952173239,517.8191528320312,57211200
2024-05-24,519.679883962637,522.0624703315923,518.7249265206334,521.2453002929688,41258400
2024-05-28,522.0624598230312,522.2987354702987,518.95133689281,521.6095581054688,36269600
2024-05-29,517.5434268376468,519.1482022229889,517.2382274748762,517.9569091796875,45190300
2024-05-30,516.4014666477996,517.0709343554327,513.2608392589262,514.52099609375,46468500
2024-05-31,515.4858141008261,519.3352680364287,510.3367240415412,519.207275390625,90785800
2024-06-03,520.8318243026798,521.1173140373083,514.5111500811196,519.6306762695312,46835700
2024-06-04,518.3114277709847,520.9597941196552,516.8346449019963,520.2115478515625,34632700
2024-06-05,522.554748491951,526.4140578129984,520.546285202785,526.3943481445312,47610400
2024-06-06,526.6995146727619,527.1327067188278,524.4351262871471,526.3844604492188,30808500
2024-06-07,525.3999491397393,528.5799958497668,524.2972893803054,525.7445678710938,43224500
2024-06-10,524.927362515156,527.6938665613864,524.3268185972163,527.3689575195312,35729300
2024-06-11,525.8035495425606,528.6980459534342,523.8147963358452,528.6389770507812,36383400
2024-06-12,533.2466751395904,535.6981253946363,531.9372440064473,532.9808349609375,63251300
2024-06-13,534.7431935896949,534.9204003538367,531.2382973767055,534.0540161132812,44760900
2024-06-14,532.5081686789409,534.4082885873607,531.4940823573669,534.3787841796875,40089900
2024-06-17,533.6896379923317,540.039816141854,533.2268814613034,538.6318969726562,55839500
2024-06-18,538.6909962454417,540.1284199050533,538.2676590236715,540.0004272460938,41376400
2024-06-20,540.935744269763,541.605211986961,536.7416711354346,538.5335083007812,70328200
2024-06-21,537.7028911104192,538.9375137844564,536.3398628555373,537.8115234375,64513900
2024-06-24,537.633637639564,540.2214014248173,535.9446524564246,536.0631713867188,45528700
2024-06-25,537.2978705616919,538.4930069445525,535.7669505898007,538.1275634765625,38273300
2024-06-26,537.0016374108287,539.5202557669745,536.3497831231483,538.7992553710938,38550600
2024-06-27,538.6609224788729,540.2313890252565,537.9102622571704,539.6486206054688,35041500
2024-06-28,540.42885920361,543.5105326991545,536.2706888358666,537.5250244140625,76144500
2024-07-01,538.9176973561733,539.1646218711988,535.8459708574896,538.6312866210938,40297800
2024-07-02,537.0114294029804,542.256103515625,536.962056558485,542.256103515625,40434800
2024-07-03,541.9400823151169,545.041468871229,541.9005960927817,544.676025390625,32789900
2024-07-05,544.9821450572448,548.2217631512285,544.3401172431633,547.8168334960938,41488400
2024-07-08,548.6069797643494,549.4070127333171,547.372357263825,548.448974609375,36110500
2024-07-09,549.4170114952567,550.3256769614975,548.68612447126,548.982421875,27289700
2024-07-10,550.2170167409311,554.7604041261768,549.9207193522083,554.4147338867188,38701200
2024-07-11,554.5331589802415,555.4122246549183,548.992187753918,549.6341552734375,53054200
2024-07-12,550.7700602883441,556.7357347196536,550.2959845223418,553.1010131835938,53084400
2024-07-15,555.1159803872545,557.8914095784243,552.7454808834603,554.6221313476562,40584300
2024-07-16,555.9455624240911,558.2073691172786,555.1850156813407,557.9110717773438,36475300
2024-07-17,551.9256659419783,553.6146513332654,549.7626047710903,550.0885620117188,57119000
2024-07-18,551.639276116981,552.6368608446285,543.6586585801087,545.8612060546875,56270400
2024-07-19,545.6241251105466,547.2637375883105,541.1695973803118,542.236328125,65509100
2024-07-22,546.1971170807535,548.4392113369664,544.2414938910474,547.8268432617188,43346700
2024-07-23,547.7180070400975,549.890954616908,546.4735582447556,546.9674072265625,34439600
2024-07-24,542.1079799162109,542.414163924434,533.6433997274702,534.5718383789062,74515300
2024-07-25,534.690395170986,540.725276974558,530.8384083708338,531.7865600585938,61158300
2024-07-26,535.6089083835121,540.4584791109177,534.8285883698936,537.7423095703125,53763800
2024-07-29,539.302981035441,540.3202788158294,536.0435288049198,538.0584716796875,39515800
2024-07-30,539.5399397118119,540.6066704721179,531.8951665456115,535.3323364257812,46853600
2024-07-31,542.2264313187045,546.6908455908385,540.8436902827326,544.033935546875,65663400
2024-08-01,545.7723474991777,548.0440410770948,532.7939799696431,536.3299560546875,76428700
2024-08-02,529.1592145615284,530.383950461642,522.0971496001825,526.3442993164062,82789100
2024-08-05,505.3458510396379,517.1389683143175,503.9926793749422,511.0152282714844,146267400
2024-08-06,512.8325541544524,523.2330435892574,511.4991858965925,515.7265625,84826300
2024-08-07,521.9687961184728,525.050469711949,511.6769985959894,512.2794799804688,70698300
2024-08-08,517.4648735918801,524.7540902312787,515.4203916203253,524.1220092773438,63276600
2024-08-09,523.2923546548908,527.9345480186581,522.057731966884,526.4332275390625,45619600
2024-08-12,527.638216444631,529.1394765426488,524.418311037438,526.7097778320312,42542100
