Date,close,high,low,open,volume
2024-07-03,16.15999984741211,16.219999313354492,15.27400016784668,15.329999923706055,4872400
2024-07-05,16.489999771118164,16.579999923706055,14.510000228881836,14.729999542236328,6145500
2024-07-08,17.479999542236328,17.670000076293945,16.649999618530273,16.729999542236328,5171100
2024-07-09,16.030000686645508,17.959999084472656,15.930000305175781,17.6200008392334,5722700
2024-07-10,15.239999771118164,16.5,15.152000427246094,16.350000381469727,5605800
2024-07-11,14.920000076293945,16.690000534057617,14.854999542236328,15.510000228881836,7377100
2024-07-12,16.959999084472656,16.975000381469727,14.520000457763672,15.050000190734863,7205500
2024-07-15,20.0,20.638999938964844,17.959999084472656,18.09000015258789,12564600
2024-07-16,20.93000030517578,21.097999572753906,19.440000534057617,19.940000534057617,7530800
2024-07-17,19.729999542236328,21.079999923706055,19.545000076293945,20.489999771118164,5959800
2024-07-18,18.1299991607666,20.1299991607666,17.93199920654297,19.950000762939453,4997400
2024-07-19,19.520000457763672,20.059999465942383,17.690000534057617,18.229999542236328,6752900
2024-07-22,20.260000228881836,20.489999771118164,18.700000762939453,19.809999465942383,5027900
2024-07-23,19.899999618530273,20.639999389648438,19.420000076293945,19.889999389648438,3597200
2024-07-24,18.020000457763672,20.90999984741211,17.809999465942383,20.09000015258789,8290600
2024-07-25,14.789999961853027,17.5,14.713000297546387,17.260000228881836,8402700
2024-07-26,15.170000076293945,16.520000457763672,15.01200008392334,16.079999923706055,4826000
2024-07-29,14.829999923706055,16.479999542236328,14.399999618530273,15.800000190734863,5174500
2024-07-30,13.970000267028809,15.0600004196167,13.859999656677246,14.890000343322754,3972100
2024-07-31,14.640000343322754,15.354999542236328,14.5,14.739999771118164,4700500
2024-08-01,13.899999618530273,15.170000076293945,13.390000343322754,14.600000381469727,3991700
2024-08-02,12.399999618530273,13.760000228881836,12.180000305175781,13.720000267028809,5092300
2024-08-05,11.59000015258789,11.755999565124512,9.569999694824219,10.050000190734863,4573700
2024-08-06,12.3100004196167,12.640000343322754,11.305000305175781,12.050000190734863,4402900
2024-08-07,11.130000114440918,12.906999588012695,11.100000381469727,12.729999542236328,5042000
2024-08-08,12.420000076293945,12.4399995803833,11.260000228881836,11.520000457763672,3593500
2024-08-09,11.970000267028809,12.369000434875488,11.710000038146973,12.25,2853400
2024-08-12,11.390000343322754,12.0,11.319999694824219,11.670000076293945,3396400
2024-08-13,10.960000038146973,11.670000076293945,10.75,11.5,3710600
2024-08-14,10.970000267028809,11.770000457763672,10.960000038146973,11.210000038146973,5569900
2024-08-15,11.649999618530273,12.199999809265137,11.119999885559082,11.1899995803833,4216400
2024-08-16,11.539999961853027,11.970000267028809,11.180000305175781,11.65999984741211,4038800
2024-08-19,12.220000267028809,12.395999908447266,11.25,11.619999885559082,4150700
2024-08-20,11.5600004196167,12.800000190734863,11.479999542236328,12.5,4620800
2024-08-21,12.1899995803833,12.210000038146973,11.380000114440918,11.760000228881836,5707900
2024-08-22,11.449999809265137,12.189000129699707,11.369999885559082,12.140000343322754,3423500
2024-08-23,12.569999694824219,12.75,11.399999618530273,11.5600004196167,4644500
2024-08-26,12.079999923706055,12.729999542236328,12.039999961853027,12.5,4578200
2024-08-27,11.239999771118164,11.899999618530273,11.039999961853027,11.899999618530273,4774700
