Date,close,high,low,open,volume
2024-07-03,0.3850499987602234,0.4350000023841858,0.3799999952316284,0.3799999952316284,52913
2024-07-05,0.39899998903274536,0.4099999964237213,0.3756999969482422,0.3799999952316284,32987
2024-07-08,0.39309999346733093,0.41999998688697815,0.38499999046325684,0.4016000032424927,24090
2024-07-09,0.4041999876499176,0.4142000079154968,0.38999998569488525,0.39010000228881836,16233
2024-07-10,0.4000999927520752,0.4099999964237213,0.39500001072883606,0.4000000059604645,13983
2024-07-11,0.38100001215934753,0.41999998688697815,0.3799999952316284,0.4153999984264374,75224
2024-07-12,0.38989999890327454,0.414000004529953,0.3799999952316284,0.38499999046325684,28697
2024-07-15,0.4293999969959259,0.4564000070095062,0.3986000120639801,0.4050000011920929,447748
2024-07-16,0.40529999136924744,0.4438000023365021,0.38989999890327454,0.42899999022483826,203225
2024-07-17,0.4142000079154968,0.4300000071525574,0.40310001373291016,0.40310001373291016,51611
2024-07-18,0.40799999237060547,0.4307999908924103,0.4043000042438507,0.40459999442100525,53588
2024-07-19,0.38600000739097595,0.42399999499320984,0.38600000739097595,0.3959999978542328,57305
2024-07-22,0.3400000035762787,0.3912299871444702,0.3330000042915344,0.38690000772476196,151077
2024-07-23,0.3319999873638153,0.36000001430511475,0.33000001311302185,0.3400000035762787,115204
2024-07-24,0.3336000144481659,0.36000001430511475,0.32019999623298645,0.3343999981880188,142642
2024-07-25,0.3799999952316284,0.3799999952316284,0.32499998807907104,0.3400000035762787,541640
2024-07-26,0.2858999967575073,0.3571999967098236,0.25600001215934753,0.3522000014781952,640056
2024-07-29,0.2750000059604645,0.28999999165534973,0.25999999046325684,0.28999999165534973,127370
2024-07-30,0.2800000011920929,0.2800000011920929,0.26499998569488525,0.2700999975204468,52973
2024-07-31,0.2800000011920929,0.29910001158714294,0.2759999930858612,0.2824000120162964,53678
2024-08-01,0.27399998903274536,0.2939999997615814,0.2549999952316284,0.2939999997615814,112339
2024-08-02,0.2635999917984009,0.27480000257492065,0.2554999887943268,0.26249998807907104,78391
2024-08-05,0.22380000352859497,0.2635999917984009,0.20010000467300415,0.25,344887
2024-08-06,0.19990000128746033,0.27900001406669617,0.1906999945640564,0.25029999017715454,301423
2024-08-07,0.20489999651908875,0.2199999988079071,0.19480000436306,0.20000000298023224,188092
2024-08-08,0.21950000524520874,0.22939999401569366,0.2078000009059906,0.21400000154972076,10951
2024-08-09,0.20900000631809235,0.22579999268054962,0.20029999315738678,0.2079000025987625,84087
2024-08-12,0.21220000088214874,0.21220000088214874,0.20260000228881836,0.20600000023841858,85686
2024-08-13,0.21899999678134918,0.2199999988079071,0.19900000095367432,0.20640000700950623,54217
2024-08-14,0.19439999759197235,0.21930000185966492,0.19120000302791595,0.21899999678134918,112782
2024-08-15,0.14020000398159027,0.1899999976158142,0.125,0.1899999976158142,2371279
2024-08-16,0.14000000059604645,0.15000000596046448,0.12700000405311584,0.13600000739097595,929330
2024-08-19,0.052799999713897705,0.11999999731779099,0.050999999046325684,0.11999999731779099,1680292
2024-08-20,0.03999999910593033,0.05389999970793724,0.03229999914765358,0.050999999046325684,609643
2024-08-21,0.04500000178813934,0.04899999871850014,0.035100001841783524,0.03999999910593033,168541
2024-08-22,0.04600000008940697,0.04600000008940697,0.03709999844431877,0.04500000178813934,168270
2024-08-23,0.04349999874830246,0.04699999839067459,0.03999999910593033,0.04399999976158142,190728
2024-08-26,0.041999999433755875,0.04500000178813934,0.03999999910593033,0.04500000178813934,11836
2024-08-27,0.03968999907374382,0.04500000178813934,0.03610000014305115,0.03610000014305115,63985
2024-08-28,0.0430000014603138,0.0430000014603138,0.03500000014901161,0.03700000047683716,27694
2024-08-29,0.035999998450279236,0.04450000077486038,0.029999999329447746,0.029999999329447746,50551
2024-08-30,0.02500000037252903,0.04699999839067459,0.019899999722838402,0.04699999839067459,483198
2024-09-03,0.029500000178813934,0.03680000081658363,0.020099999383091927,0.029999999329447746,130184
2024-09-04,0.03779999911785126,0.04500000178813934,0.029999999329447746,0.032499998807907104,98499
2024-09-05,0.05048999935388565,0.06270000338554382,0.04039999842643738,0.04050000011920929,42600
2024-09-06,0.05999999865889549,0.06499999761581421,0.03999999910593033,0.05999999865889549,237394
2024-09-09,0.04259999841451645,0.05999999865889549,0.04230000078678131,0.05900000035762787,28823
2024-09-10,0.04259999841451645,0.04259999841451645,0.04230000078678131,0.04259999841451645,16178
2024-09-11,0.026599999517202377,0.05229000002145767,0.023000000044703484,0.04230000078678131,374324
2024-09-12,0.03020000085234642,0.05000000074505806,0.03009999915957451,0.039799999445676804,108378
2024-09-13,0.03500000014901161,0.04293999820947647,0.03500000014901161,0.04293999820947647,2147
2024-09-16,0.029999999329447746,0.03175000101327896,0.02370000071823597,0.02370000071823597,48236
2024-09-17,0.025100000202655792,0.04500000178813934,0.020500000566244125,0.02500000037252903,265981
2024-09-18,0.025299999862909317,0.025299999862909317,0.025299999862909317,0.025299999862909317,2381
2024-09-19,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,117
2024-09-20,0.02500000037252903,0.03500000014901161,0.02500000037252903,0.03500000014901161,33873
2024-09-23,0.02500000037252903,0.032669998705387115,0.02500000037252903,0.02500000037252903,1367
2024-09-24,0.02500000037252903,0.03700000047683716,0.02500000037252903,0.025100000202655792,1578
2024-09-25,0.02500000037252903,0.030400000512599945,0.02500000037252903,0.030400000512599945,693
2024-09-26,0.02500000037252903,0.032499998807907104,0.02500000037252903,0.032499998807907104,30509
2024-09-27,0.03689999878406525,0.03689999878406525,0.02500000037252903,0.02500000037252903,2225
2024-09-30,0.032999999821186066,0.04690000042319298,0.029999999329447746,0.029999999329447746,2443
2024-10-01,0.03164999932050705,0.046799998730421066,0.02500000037252903,0.046799998730421066,13900
2024-10-02,0.03164999932050705,0.03164999932050705,0.03164999932050705,0.03164999932050705,0
2024-10-03,0.03164999932050705,0.03164999932050705,0.03164999932050705,0.03164999932050705,0
2024-10-04,0.03474999964237213,0.04399999976158142,0.02500000037252903,0.032999999821186066,31032
2024-10-07,0.025599999353289604,0.04399999976158142,0.025599999353289604,0.029999999329447746,11010
2024-10-08,0.025699999183416367,0.025699999183416367,0.025599999353289604,0.025599999353289604,320
2024-10-09,0.026100000366568565,0.04027999937534332,0.025699999183416367,0.03999999910593033,2237
2024-10-10,0.03999999910593033,0.04500000178813934,0.02669999934732914,0.02669999934732914,29921
2024-10-11,0.03350000083446503,0.039500001817941666,0.029349999502301216,0.029349999502301216,11196
2024-10-14,0.02500000037252903,0.03500000014901161,0.02500000037252903,0.027899999171495438,39510
2024-10-15,0.027499999850988388,0.03398999944329262,0.02500000037252903,0.02669999934732914,37247
2024-10-16,0.00039999998989515007,0.3098999857902527,0.00019999999494757503,0.00019999999494757503,26785
2024-10-17,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,5003
2024-10-18,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,501
2024-10-21,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,33582
2024-10-22,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,394
2024-10-23,0.00039999998989515007,0.000699999975040555,0.00039999998989515007,0.000699999975040555,2752
2024-10-24,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,193
2024-10-25,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,11232
2024-10-28,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0
2024-10-29,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0
2024-10-30,0.00039999998989515007,0.0008500000112690032,0.00039999998989515007,0.00039999998989515007,11413
