Date,close,high,low,open,volume
2024-07-03,0.0006000000284984708,0.000699999975040555,0.00019999999494757503,0.00019999999494757503,3117
2024-07-05,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,3781
2024-07-08,0.009999999776482582,0.010099999606609344,0.0007999999797903001,0.0007999999797903001,5919
2024-07-09,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2024-07-10,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,4217
2024-07-11,0.0007999999797903001,0.0007999999797903001,0.0006000000284984708,0.0006000000284984708,803
2024-07-12,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,719
2024-07-15,0.001500000013038516,0.001500000013038516,0.0008999999845400453,0.0008999999845400453,5036
2024-07-16,0.001500000013038516,0.03999999910593033,0.001500000013038516,0.02500000037252903,63301
2024-07-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,644
2024-07-18,0.001500000013038516,0.001500000013038516,0.0008999999845400453,0.0008999999845400453,684
2024-07-19,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,1154
2024-07-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,4414
2024-07-23,0.0020000000949949026,0.0020000000949949026,0.001500000013038516,0.001500000013038516,2841
2024-07-24,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,661
2024-07-25,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,6587
2024-07-26,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,7198
2024-07-29,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,1028
2024-07-30,0.0008999999845400453,0.001500000013038516,0.0008999999845400453,0.001500000013038516,22392
2024-07-31,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1728
2024-08-01,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,339
2024-08-02,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0
2024-08-05,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0
2024-08-06,0.000699999975040555,0.0008999999845400453,0.0006000000284984708,0.0008999999845400453,3932
2024-08-07,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,2020
2024-08-08,0.0006000000284984708,0.000699999975040555,0.0006000000284984708,0.000699999975040555,2164
2024-08-09,0.0006000000284984708,0.000699999975040555,0.0006000000284984708,0.0006000000284984708,6267
2024-08-12,0.0007999999797903001,0.0008999999845400453,0.0006000000284984708,0.0006000000284984708,2596
2024-08-13,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,841
2024-08-14,0.0007999999797903001,0.0007999999797903001,0.000699999975040555,0.000699999975040555,4787
2024-08-15,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,1816
2024-08-16,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,495
2024-08-19,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,4099
2024-08-20,0.0008999999845400453,0.0010000000474974513,0.00019999999494757503,0.00019999999494757503,1848
2024-08-21,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,563
2024-08-22,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,427
2024-08-23,0.0008999999845400453,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,1261
2024-08-26,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,3202
2024-08-27,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,6979
2024-08-28,0.0020000000949949026,0.008999999612569809,0.0010000000474974513,0.0010000000474974513,12053
