Date,close,high,low,open,volume
2024-07-03,71.30000305175781,72.13999938964844,70.5,70.66000366210938,7869800
2024-07-05,71.05999755859375,71.41799926757812,70.38500213623047,70.98999786376953,6599200
2024-07-08,71.25,71.77999877929688,70.75,71.30999755859375,7231100
2024-07-09,71.31999969482422,72.27999877929688,71.12999725341797,71.4000015258789,8757900
2024-07-10,69.2699966430664,71.5,68.37999725341797,71.5,14638800
2024-07-11,73.52999877929688,73.6449966430664,68.8499984741211,69.51000213623047,26702500
2024-07-12,72.43000030517578,73.80000305175781,72.11000061035156,72.11000061035156,14683700
2024-07-15,72.29000091552734,73.25,70.76100158691406,73.05999755859375,13472600
2024-07-16,74.30000305175781,75.4000015258789,73.11000061035156,73.11000061035156,17529000
2024-07-17,68.62000274658203,73.41000366210938,68.55500030517578,73.37999725341797,27884400
2024-07-18,66.26000213623047,69.34100341796875,65.80999755859375,69.0,21988900
2024-07-19,67.30999755859375,67.44000244140625,66.0999984741211,66.77999877929688,12809600
2024-07-22,67.7300033569336,68.77999877929688,67.08499908447266,67.52999877929688,13408000
2024-07-23,67.5199966430664,69.0999984741211,67.27999877929688,68.05000305175781,9539800
2024-07-24,66.13999938964844,67.79000091552734,65.77999877929688,67.2699966430664,15187100
2024-07-25,65.73999786376953,69.37000274658203,64.4000015258789,66.0,22596900
2024-07-26,64.4000015258789,66.26000213623047,64.18000030517578,66.0999984741211,17379400
2024-07-29,63.7599983215332,65.25499725341797,63.720001220703125,64.83499908447266,16907000
2024-07-30,63.09000015258789,64.7699966430664,62.61000061035156,64.1500015258789,16506200
2024-07-31,64.47000122070312,65.18199920654297,63.65999984741211,63.880001068115234,18209700
2024-08-01,61.02000045776367,65.0,60.7599983215332,64.86000061035156,18967900
2024-08-02,58.9900016784668,59.58000183105469,56.86000061035156,59.380001068115234,27654600
2024-08-05,58.47999954223633,58.650001525878906,54.84000015258789,55.529998779296875,32063700
2024-08-06,64.87000274658203,65.81999969482422,60.5,62.54999923706055,53336900
2024-08-07,65.54000091552734,68.4000015258789,65.48999786376953,65.55999755859375,31493600
2024-08-08,69.01000213623047,69.16500091552734,65.94999694824219,66.5250015258789,21779100
2024-08-09,68.54000091552734,69.37999725341797,67.75,69.13999938964844,12770300
2024-08-12,69.26000213623047,69.30999755859375,68.0199966430664,68.61000061035156,10826100
2024-08-13,71.05999755859375,71.19000244140625,69.37999725341797,69.7699966430664,15472500
2024-08-14,71.93000030517578,72.0,70.61000061035156,71.5999984741211,12337000
2024-08-15,72.7300033569336,73.41999816894531,72.29000091552734,72.51000213623047,13711300
2024-08-16,72.04000091552734,73.3499984741211,71.75499725341797,72.5,11548300
2024-08-19,74.18000030517578,74.22000122070312,71.79499816894531,72.0,13821300
2024-08-20,73.30999755859375,74.4800033569336,73.27999877929688,74.2699966430664,10246500
2024-08-21,73.4800033569336,74.29000091552734,73.05999755859375,73.72000122070312,9290200
2024-08-22,73.30999755859375,74.12000274658203,72.66999816894531,73.55000305175781,9571900
2024-08-23,74.30000305175781,74.45500183105469,72.3499984741211,72.8499984741211,13065600
2024-08-26,72.61000061035156,74.30000305175781,72.11000061035156,74.30000305175781,10999900
2024-08-27,72.55999755859375,73.08999633789062,71.80000305175781,72.48999786376953,7294100
2024-08-28,71.8499984741211,72.55000305175781,71.0199966430664,72.5,9529400
2024-08-29,72.23999786376953,73.27999877929688,72.12999725341797,72.5,9300800
2024-08-30,73.12999725341797,73.41899871826172,72.05999755859375,72.88999938964844,12676900
2024-09-03,71.88999938964844,73.61000061035156,71.20999908447266,72.56999969482422,13053300
2024-09-04,71.55999755859375,72.69000244140625,71.30000305175781,71.5199966430664,7995800
2024-09-05,71.25,72.62000274658203,70.91999816894531,71.08000183105469,8890900
2024-09-06,69.58000183105469,72.0199966430664,68.72899627685547,71.12999725341797,11449800
2024-09-09,69.80000305175781,71.19000244140625,69.63300323486328,70.94999694824219,8804600
2024-09-10,68.98999786376953,70.45999908447266,67.63999938964844,70.0,20227200
2024-09-11,70.11000061035156,70.22000122070312,67.12000274658203,68.83000183105469,14671900
2024-09-12,68.08999633789062,70.48999786376953,67.8499984741211,70.05999755859375,16381700
2024-09-13,72.4800033569336,72.75499725341797,70.94000244140625,72.4000015258789,30376500
2024-09-16,71.5199966430664,72.5,71.04000091552734,72.36000061035156,12016700
2024-09-17,72.77999877929688,73.7300033569336,71.30999755859375,71.97000122070312,14639800
2024-09-18,73.5,74.73999786376953,72.19200134277344,72.7699966430664,11720900
2024-09-19,75.27999877929688,76.45999908447266,74.55999755859375,74.9800033569336,17698400
2024-09-20,73.94000244140625,75.05000305175781,73.45099639892578,74.81999969482422,17472700
2024-09-23,74.70999908447266,75.2699966430664,73.77999877929688,75.11000061035156,8285300
2024-09-24,77.44000244140625,77.51000213623047,75.97000122070312,76.0,16099200
2024-09-25,77.13999938964844,78.27999877929688,77.08000183105469,77.51000213623047,12552600
2024-09-26,76.69000244140625,78.44999694824219,75.12999725341797,78.36000061035156,14788600
2024-09-27,75.75,77.08000183105469,75.69999694824219,77.02999877929688,7580100
2024-09-30,75.16000366210938,75.72000122070312,74.25499725341797,75.31999969482422,12991100
2024-10-01,74.23999786376953,75.7699966430664,73.83999633789062,75.7699966430664,8980500
2024-10-02,72.87000274658203,74.30999755859375,72.79000091552734,74.08999633789062,11323400
2024-10-03,72.94000244140625,73.20999908447266,71.9000015258789,72.55999755859375,11096300
2024-10-04,74.27999877929688,74.31999969482422,73.22000122070312,74.11000061035156,10750300
2024-10-07,74.58999633789062,75.73999786376953,73.7300033569336,74.25499725341797,15328800
2024-10-08,76.16999816894531,77.0199966430664,75.05999755859375,75.25,17800300
2024-10-09,77.87000274658203,77.95999908447266,75.95500183105469,76.0,17251100
2024-10-10,77.91999816894531,78.23999786376953,76.9000015258789,77.6500015258789,15033600
2024-10-11,86.33999633789062,87.0,81.86000061035156,82.0,57290500
2024-10-14,84.94000244140625,86.18000030517578,84.18000030517578,85.63999938964844,14752400
2024-10-15,83.19999694824219,84.7699966430664,82.6500015258789,84.7699966430664,14858500
2024-10-16,81.9000015258789,83.4800033569336,81.62000274658203,82.93000030517578,12398500
2024-10-17,79.9000015258789,80.87999725341797,79.41000366210938,79.91999816894531,27373200
2024-10-18,79.16000366210938,80.55000305175781,78.80000305175781,80.52999877929688,14186700
2024-10-21,80.45999908447266,80.56999969482422,79.55000305175781,79.94000244140625,11238700
