Date,close,high,low,open,volume
2024-07-03,66.7300033569336,67.22000122070312,66.26000213623047,66.26000213623047,3931000
2024-07-05,67.62999725341797,68.04299926757812,66.36000061035156,66.94499969482422,6441500
2024-07-08,67.33999633789062,67.79299926757812,66.94000244140625,67.52999877929688,4606000
2024-07-09,66.12999725341797,67.5199966430664,65.72200012207031,67.04000091552734,6523000
2024-07-10,65.61000061035156,66.33000183105469,64.61000061035156,66.30000305175781,7121000
2024-07-11,65.30999755859375,66.16999816894531,64.79000091552734,65.6500015258789,7238500
2024-07-12,64.88999938964844,65.98500061035156,64.62999725341797,65.8499984741211,7778500
2024-07-15,64.20999908447266,65.2300033569336,63.93000030517578,65.02999877929688,7073300
2024-07-16,69.72000122070312,70.04000091552734,66.83000183105469,67.26000213623047,21416800
2024-07-17,64.80999755859375,68.4000015258789,63.70000076293945,68.16999816894531,14176000
2024-07-18,63.11000061035156,66.08999633789062,62.720001220703125,65.9000015258789,7904800
2024-07-19,63.15999984741211,64.18000030517578,62.45000076293945,62.5099983215332,6686100
2024-07-22,62.689998626708984,63.779998779296875,61.439998626708984,63.459999084472656,9143800
2024-07-23,62.65999984741211,63.63999938964844,62.650001525878906,63.0,5392700
2024-07-24,59.27000045776367,62.52000045776367,59.15999984741211,62.099998474121094,8255600
2024-07-25,59.439998626708984,60.974998474121094,58.040000915527344,59.27000045776367,6873300
2024-07-26,59.939998626708984,61.52000045776367,59.810001373291016,61.41999816894531,5256400
2024-07-29,59.869998931884766,60.56999969482422,59.52000045776367,60.150001525878906,5046000
2024-07-30,59.20000076293945,61.02000045776367,58.93000030517578,59.83000183105469,6669800
2024-07-31,61.20000076293945,61.880001068115234,60.130001068115234,60.31999969482422,8649400
2024-08-01,58.16999816894531,62.0,57.25,61.599998474121094,9598300
2024-08-02,54.43000030517578,55.18000030517578,52.54499816894531,54.61000061035156,18357900
2024-08-05,52.2599983215332,53.36000061035156,48.560001373291016,48.58599853515625,16525200
2024-08-06,54.220001220703125,54.88999938964844,52.34000015258789,53.13999938964844,18567200
2024-08-07,63.88999938964844,67.77999877929688,63.54999923706055,64.5,49976600
2024-08-08,68.55000305175781,68.77999877929688,63.90999984741211,64.23999786376953,19891500
2024-08-09,69.30000305175781,69.32499694824219,67.41500091552734,68.16000366210938,10931200
2024-08-12,68.30999755859375,70.73300170898438,68.05000305175781,69.08999633789062,11134000
2024-08-13,69.9000015258789,70.06999969482422,68.68000030517578,68.83999633789062,10545500
2024-08-14,71.58999633789062,71.76000213623047,69.94000244140625,70.33999633789062,9032300
2024-08-15,74.8499984741211,74.91000366210938,73.01000213623047,73.0199966430664,10849700
2024-08-16,74.55000305175781,75.3550033569336,74.1050033569336,74.33000183105469,5403600
2024-08-19,75.16000366210938,75.16999816894531,73.91999816894531,74.55000305175781,6246700
2024-08-20,74.87000274658203,75.68000030517578,74.16000366210938,75.0,8513000
2024-08-21,76.13999938964844,76.19999694824219,74.87000274658203,75.0,5760500
2024-08-22,74.30000305175781,76.30000305175781,74.2300033569336,76.04000091552734,4772900
2024-08-23,76.13999938964844,76.44000244140625,74.69000244140625,75.0,5405600
2024-08-26,74.94999694824219,76.83000183105469,74.91999816894531,76.11000061035156,4047000
2024-08-27,74.52999877929688,74.87000274658203,72.86000061035156,74.47000122070312,4389800
2024-08-28,72.52999877929688,74.37000274658203,71.76000213623047,74.2300033569336,5551700
2024-08-29,73.2699966430664,74.33999633789062,72.87000274658203,72.9000015258789,3620100
2024-08-30,74.06999969482422,74.33000183105469,73.12000274658203,73.55000305175781,3019300
2024-09-03,71.26000213623047,73.22000122070312,70.81999969482422,73.1500015258789,5773600
2024-09-04,70.22000122070312,71.75,69.62000274658203,70.86000061035156,4612800
2024-09-05,70.11000061035156,70.93000030517578,69.30500030517578,70.0,3296200
2024-09-06,67.01000213623047,70.55899810791016,65.86000061035156,70.37999725341797,7380400
2024-09-09,68.12999725341797,69.48999786376953,67.13999938964844,68.4800033569336,4298600
2024-09-10,68.16999816894531,68.9000015258789,66.94999694824219,68.79000091552734,4530300
2024-09-11,71.5199966430664,71.76000213623047,68.0999984741211,68.55000305175781,7063300
