Date,open,high,low,close,volume
2023-04-21,280.03393797172913,281.2719188794291,278.1179715890854,280.7708435058594,21676400
2023-04-24,277.1648229621852,279.9749041502111,273.8536665505275,276.85040283203125,26611000
2023-04-25,274.6299772681223,276.6834838571945,270.56224413132526,270.61138916015625,45772200
2023-04-26,291.5198084868981,294.3396952159119,287.6191210991788,290.2130126953125,64599200
2023-04-27,290.80251791508084,299.87137767835986,290.09508754369574,299.5078125,46462600
2023-04-28,298.70221989068983,303.53630353885956,298.0144293789497,301.8954772949219,36446700
2023-05-01,301.6105141326076,303.2120602406596,299.822282896331,300.2251281738281,21294100
2023-05-02,302.3866739262479,303.7818646450202,298.60388700365706,300.07769775390625,26404400
2023-05-03,301.2665682938947,303.2218143261027,298.78074198718167,299.0853271484375,22360800
2023-05-04,300.89319317575126,302.3866739262479,298.10278175345024,300.07769775390625,22519900
2023-05-05,300.38233895103525,306.52321822274723,298.95764296609326,305.22625732421875,28181200
2023-05-08,304.71534040836775,304.78412545107415,300.74586773679005,303.26116943359375,21318600
2023-05-09,302.62252479578075,304.6269161479535,300.9620286732827,301.6399841308594,21340800
2023-05-10,303.2316617176461,307.53519415222576,302.298266179924,306.85723876953125,30078000
2023-05-11,304.68584317708854,305.6880237851026,300.9128909069213,304.6956481933594,31680200
2023-05-12,305.12802378011924,305.22628385395967,301.2470057339232,303.57562255859375,19758100
2023-05-15,303.70327612919976,304.4892965393922,302.2196303713481,304.0569763183594,16336500
2023-05-16,304.4204938043905,308.23275554011417,304.4204938043905,306.2971496582031,26730300
2023-05-17,307.50842107919334,309.6156391239885,305.98213567050874,309.1922302246094,24315000
2023-05-18,309.71410743163983,314.1550626807087,308.91651206122907,313.64300537109375,27276000
2023-05-19,311.89019080925425,313.8694240878351,311.52586091326384,313.4656982421875,27529500
2023-05-22,313.72178477500375,317.65068255774975,313.1408221240689,316.26226806640625,24115700
2023-05-23,315.129844956525,317.7786593037001,310.4230353450579,310.4328918457031,30797200
2023-05-24,309.91105592821606,311.6539439435322,307.82349084026635,309.0445251464844,23384900
2023-05-25,318.29069949526894,321.89466299286516,315.10031838769214,320.9296875,43301700
2023-05-26,319.0587565244424,328.29513945011763,318.92091576078735,327.79296875,36630600
2023-05-30,330.0971080159677,330.59927867316253,325.4592039473821,326.1386413574219,29503100
2023-05-31,327.20212577855807,330.7962325265706,322.3180495450649,323.3618469238281,45950600
2023-06-01,320.9395286349785,328.42316754915356,319.74806391564715,327.4877014160156,26773900
2023-06-02,329.1321101568125,332.3323475779333,327.4581277933345,330.2644958496094,25864000
2023-06-05,330.08728771023425,333.37614376930503,329.535864541666,330.7962646484375,21307100
2023-06-06,330.19556121403355,330.23495716570153,327.08397218930753,328.5708312988281,20396200
2023-06-07,326.57192107899317,329.36843269361947,317.5620276985379,318.4285583496094,40717100
2023-06-08,318.97995875467535,321.63862942191327,318.3989962118977,320.2797546386719,23277700
2023-06-09,320.0138891984146,324.9373314399376,319.44278312053285,321.7863464355469,22514900
2023-06-12,323.54893969802896,327.01506251011267,320.18132179801705,326.7688903808594,24260300
2023-06-13,329.34877603115035,331.8203538740593,325.3312600240495,329.1715393066406,22951300
2023-06-14,329.22070903288545,333.84875643436436,327.71413701500904,332.1747741699219,26003800
2023-06-15,332.3126932693469,344.4834289788281,332.0369816851605,342.77008056640625,38899100
2023-06-16,345.94077969470817,346.088476963345,336.71425302671787,337.0884094238281,46533600
2023-06-20,334.1146489977438,336.842225295789,330.7174616885454,332.8739318847656,26375400
2023-06-21,331.2196085200711,332.55880027408267,326.98546072418344,328.45263671875,25117800
2023-06-22,329.0041394344266,334.91227084067236,328.236083553627,334.508544921875,23556800
2023-06-23,329.2404218291187,332.78530632497916,328.34438176725655,329.89031982421875,23084700
2023-06-26,328.61026513447996,330.9636551501701,323.4603331837818,323.56866455078125,21520600
2023-06-27,326.7787076649522,331.0030296985232,324.2579075361374,329.4472351074219,24354100
2023-06-28,329.5358902818276,332.8050636439162,328.6988989622739,330.7076721191406,20259500
2023-06-29,329.5851008516896,330.9636588312666,327.52710535890856,329.9198913574219,16997000
2023-06-30,332.5785468035808,337.48230643910676,332.0369801390501,335.3258361816406,26823800
2023-07-03,333.99651867597373,335.68032771766394,331.41663942897316,332.81488037109375,12508700
2023-07-05,329.9592072038739,336.418760211569,329.6047338310347,332.97235107421875,18172400
2023-07-06,332.1354626736777,337.7383433789411,330.3630351608976,336.044677734375,28161200
2023-07-07,334.1244923820167,336.5566740578288,331.84000796378285,332.056640625,21185300
2023-07-10,329.4767516660907,330.0971101793497,322.5740762190043,326.7491455078125,32791400
2023-07-11,325.99094971925894,327.76337687578695,321.9931170915051,327.3793640136719,26698200
2023-07-12,331.4461377080676,336.4188023518634,330.53038466322164,332.0369567871094,29995300
2023-07-13,334.36079003414267,338.47678032587305,333.82904988511615,337.413330078125,20567200
2023-07-14,342.2678507449193,346.0490507428633,339.03807386853134,339.9538269042969,28302200
2023-07-17,340.3870573673857,341.676996685761,336.96036118435035,340.4363098144531,20363900
2023-07-18,340.5347789596811,361.16401313001876,336.93084583021295,353.9856262207031,64872700
2023-07-19,356.21107416498864,356.9101946041354,347.04362639492615,349.6431884765625,39732900
2023-07-20,348.1563239681224,352.4889474054873,340.0818661596131,341.55889892578125,33778400
2023-07-21,343.8039764820787,344.93636222302956,334.62667264440915,338.50634765625,69368900
2023-07-24,340.5545261109339,341.6081500253585,337.06872038252897,339.8258361816406,26678100
2023-07-25,341.79518755329605,346.5020271113136,339.78644478620345,345.60595703125,41637700
2023-07-26,336.21202538513404,339.3925798836245,328.00955380229783,332.59820556640625,58383700
2023-07-27,335.2667585487862,336.1037197516402,324.0117459121444,325.65618896484375,39635300
2023-07-28,328.5609781023416,334.80389869488613,328.0686339226428,333.1889953613281,28484900
2023-07-31,331.7612387219722,332.5292944945826,328.2557202684384,330.77655029296875,25446000
2023-08-01,330.0577995799922,333.356512653331,328.59062306944145,331.190185546875,18311900
2023-08-02,328.52161875649267,328.52161875649267,321.3629143538821,322.4854736328125,27761300
2023-08-03,321.0084576833229,324.82905395091615,320.9592352774214,321.6583557128906,18253700
2023-08-04,326.7984597683666,330.00855424396565,322.22949020677027,322.76123046875,23727700
2023-08-07,323.3421934302119,326.04023060027674,322.50520210327375,325.0555419921875,17741500
2023-08-08,321.9537483771396,323.71634923267544,318.05439027271234,321.05767822265625,22327600
2023-08-09,321.4712425475284,322.101427535395,316.134217875359,317.2961730957031,22373300
2023-08-10,321.0281269074305,323.2338495332389,316.2622382780474,317.9854431152344,20113700
2023-08-11,315.356332296055,317.47340645136524,314.32239139441043,316.0948486328125,24342600
2023-08-14,316.4690422541551,319.0981436446772,315.1790727103108,319.0784606933594,18836100
2023-08-15,318.05435241024975,320.112347555103,315.98650076532334,316.9317932128906,16966300
2023-08-16,316.5568737212436,320.129018488505,315.57010038655903,316.16217041015625,20698900
2023-08-17,316.30034537916515,317.6127407149827,312.02759981073376,312.6887512207031,21257200
2023-08-18,310.3303374450524,314.1689001847318,307.429221422088,312.2940368652344,24744800
2023-08-21,313.7248527414595,318.5008322758043,312.8466400945614,317.62261962890625,24040000
2023-08-22,321.1947150908699,321.7670303653258,317.2081424532329,318.1949157714844,16102000
2023-08-23,319.5369036680412,324.84574828261015,319.1816496581141,322.6748352050781,21166400
2023-08-24,328.44753067209507,328.5758160317228,315.7280071510717,315.7378845214844,23281400
2023-08-25,317.21800107114086,321.05653339298726,314.58330321702437,318.7080383300781,21684100
2023-08-28,321.3525852347555,321.83609449836024,317.46469615983295,319.41851806640625,14808500
2023-08-29,317.62256478776396,324.6286605824637,317.62256478776396,324.0661926269531,19284600
2023-08-30,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100
2023-08-31,324.84582185633815,326.53319597235986,322.45781693019813,323.42486572265625,26411000
2023-09-01,326.92783979218484,327.59883836815857,322.457758218764,324.3128967285156,14931200
2023-09-05,324.64840775182194,330.4210374382803,324.31290845170753,329.1382141113281,18553900
2023-09-06,328.9705290461866,330.036231094412,325.81284204251835,328.4771423339844,17535800
2023-09-07,326.9081387064647,328.67444125152036,324.67802138664604,325.54638671875,18381000
2023-09-08,325.72398875980934,331.7137098037089,325.1023167744585,329.84869384765625,19530100
2023-09-11,332.7794004894833,333.94381580860636,330.9933433198764,333.47015380859375,16583300
2023-09-12,331.3782249333898,332.33539626234364,327.09563232037993,327.38177490234375,17565500
2023-09-13,326.9278477470877,332.3945800625575,326.7897151493459,331.6150207519531,16544400
2023-09-14,334.6641532003969,336.3515270839073,332.1182913781519,334.2201232910156,20267000
2023-09-15,332.4637195102644,332.93735148691496,325.28985735324517,325.8523254394531,37666900
2023-09-18,323.4642671224755,326.0298836572718,322.043311199017,324.7076110839844,16834200
2023-09-19,321.8558307484151,325.0332416851502,320.21778360821713,324.3030090332031,16505900
2023-09-20,325.15167108778996,325.23059969956495,316.2707116235492,316.5272521972656,21436500
2023-09-21,315.03720147868455,321.04664627170126,310.8335382769588,315.3036193847656,35529500
2023-09-22,317.0700071580314,317.1982925065449,311.96837589582117,312.8170166015625,21447900
2023-09-25,312.40258010087473,313.46831221282724,310.83361404365974,313.34002685546875,17836000
2023-09-26,310.9618559252266,311.7019358551928,305.9194290098136,308.01141357421875,26297600
2023-09-27,308.16929263193225,310.1428392517049,305.593828747816,308.65283203125,19410100
2023-09-28,306.87663419975775,311.30726701468535,305.35702492417727,309.4916076660156,19683600
2023-09-29,313.5472160333315,315.24446731366316,310.81386483371,311.57366943359375,24140300
2023-10-02,312.0966322948684,317.63244570904936,311.0111757318988,317.5436096191406,20570000
2023-10-03,316.5864693213822,317.13909008245986,307.09371485170817,309.2449035644531,21033500
2023-10-04,309.87645572423713,315.80697361195274,309.84685372620925,314.7412414550781,20720100
2023-10-05,314.86947683543065,315.74771949407113,310.73489445489207,315.1358947753906,16965600
2023-10-06,312.3630341767249,324.83586147061334,312.1163408848103,322.931396484375,25645500
2023-10-09,320.45463265375236,325.93121248263185,318.9053913285908,325.45758056640625,19891200
2023-10-10,326.58249336445317,326.720656085552,323.3360307858184,324.0465087890625,20557100
2023-10-11,326.8292063918448,328.41792721055504,324.78660835912325,328.0232238769531,20063200
2023-10-12,326.19768402743284,329.2172081664268,324.37214724843665,326.7798767089844,19313100
2023-10-13,327.9836921494348,329.41449526956706,322.04329801120366,323.39520263671875,21072400
2023-10-16,326.6712689412733,331.69397123136065,326.2272390517875,328.2402648925781,22158000
2023-10-17,325.23060698695457,329.04941482391666,323.07944842920335,327.6679382324219,18338500
2023-10-18,328.0922693438246,331.1512728246969,323.9576864994265,325.7437438964844,23153600
2023-10-19,327.75672215339745,332.42417036991503,326.53313298528315,326.9377136230469,25052100
2023-10-20,327.33243622169937,327.5298029248246,321.1453785484329,322.3492431640625,25012600
2023-10-23,321.1650893461635,328.329072743361,320.09938749138905,324.96417236328125,24374700
2023-10-24,326.91794660700197,327.45081256281486,323.266903863362,326.15814208984375,31153600
2023-10-25,340.45653303242403,341.62094848109837,333.1544162082352,336.1640930175781,55053800
2023-10-26,336.0357763758335,337.1113556219108,322.61565393783195,323.5531005859375,37828500
2023-10-27,326.0595486359888,332.2663621593789,324.0563997076813,325.44775390625,29856500
2023-10-30,329.0001007639954,334.9602201307453,327.44098203313024,332.8485107421875,22828100
2023-10-31,334.368141661427,334.5161516349393,330.2631610837394,333.6379089355469,20265300
2023-11-01,335.29571010602456,342.82479524967096,335.15754738848574,341.4926452636719,28158800
2023-11-02,342.64715857381447,344.21612454156855,340.2098272647779,343.712890625,24348100
2023-11-03,345.00555147993623,349.7026019942071,342.7359548361638,348.13360595703125,23624000
2023-11-06,348.77505187557927,352.810951254989,348.6763685179985,351.8143005371094,23828300
2023-11-07,354.6462939673867,357.66581765167786,352.89971618574515,355.7613525390625,25833900
2023-11-08,356.89617290299117,359.057208917739,355.78111421518867,358.3960876464844,26767800
2023-11-09,357.507940986345,359.96502688763604,355.5935984478297,355.91925048828125,24847300
2023-11-10,356.7086886877949,365.2048228913201,356.2942607445592,364.780517578125,28042100
2023-11-13,363.3496563645731,363.59634968321416,361.0603351402409,361.83001708984375,19986500
2023-11-14,366.1027607739128,367.03033005742196,362.4911669897253,365.3725280761719,27683900
2023-11-15,367.1127890598003,368.94203087910716,362.9895794473633,365.5208740234375,26860100
2023-11-16,366.79639155264005,372.12590947641365,366.02514736390873,371.94793701171875,27182300
2023-11-17,369.41666104402844,370.1681406109191,362.8808648558553,365.6988830566406,40157000
2023-11-20,367.0534854259764,374.61761697588884,366.83595346489807,373.20367431640625,52465100
2023-11-21,371.4535142101286,371.9973289708727,366.954565050594,368.8826904296875,28423100
2023-11-22,373.7573802099264,375.5272979461787,370.76138971842033,373.60906982421875,23345300
2023-11-24,373.0948724585258,373.72770364641934,370.92948056102307,373.1937561035156,10176600
2023-11-27,372.5510875373221,376.36777927950243,371.9776106304941,374.36053466796875,22179200
2023-11-28,374.1034504184605,378.70125333384794,373.91558054196696,378.4046325683594,20453100
2023-11-29,379.45270281593014,379.9866201515638,373.20363100030266,374.5978088378906,28963400
2023-11-30,374.2418662773965,375.82391411402256,371.2557732398662,374.65716552734375,30554400
2023-12-01,372.53129531051445,373.91557582374776,367.1424534634021,370.3065490722656,33020400
2023-12-04,364.9572666786292,365.3725357450279,358.82684275276864,364.996826171875,32063300
2023-12-05,362.3369890872158,368.89254883397666,361.51628808242225,368.3388366699219,23065000
2023-12-06,369.3474332518956,369.98023426556915,363.8992672788477,364.6606140136719,21182100
2023-12-07,364.09699658446067,367.2808565048294,362.20843080738945,366.7864685058594,23118900
2023-12-08,365.0561208819856,370.2570622598937,364.09700692973007,370.0296630859375,20144800
2023-12-11,364.34421229449237,367.42918876388495,361.9909204511594,367.1325378417969,27708800
2023-12-12,366.6876305328375,370.2175685270605,366.301993361596,370.1780090332031,24838300
2023-12-13,371.7995652934086,373.4014078665919,366.6084909494342,370.1680908203125,30955500
2023-12-14,369.1200181959737,369.5649795287377,360.0430604780347,361.8228454589844,43277500
2023-12-15,362.7325136796333,368.2202088944094,362.168904067831,366.5689697265625,78478200
2023-12-18,365.30334181505793,368.813484896194,364.5419649068583,368.4674072265625,21802900
2023-12-19,367.32046447263787,369.07061767578125,365.6889897617008,369.07061767578125,20603700
2023-12-20,370.7910493626897,371.80948757127044,366.3712188472843,366.460205078125,26316700
2023-12-21,368.3784007227526,370.2076424400769,365.8866959536453,369.347412109375,17708000
2023-12-22,369.4858399809148,370.9690041075322,368.5267259720335,370.375732421875,17091100
2023-12-26,370.7910447615306,372.70927284710115,369.3078805824845,370.4548645019531,12673100
2023-12-27,369.49578121145504,370.85039977971724,368.6256533259875,369.87152099609375,14905400
2023-12-28,371.1568573163463,372.234619578968,369.9604467569295,371.06787109375,14327000
2023-12-29,371.77980696276984,372.92679083929943,369.2881020982719,371.8193664550781,18723000
2024-01-02,369.6638284252025,371.68094017367383,362.65340930447013,366.7073974609375,25258600
2024-01-03,364.86827930524817,369.0705777416299,364.3738912539091,366.4404296875,23083500
2024-01-04,366.5096417702584,368.91236039556355,363.0489255004596,363.8102722167969,20901500
2024-01-05,364.8287446578594,367.88405940220275,362.38646631091734,363.6224365234375,20987000
2024-01-08,365.1550098059731,370.988813066157,364.86828645661416,370.4845275878906,23134000
2024-01-09,367.83460167151895,371.76991118457596,367.0237980384077,371.5721740722656,20830000
2024-01-10,372.14565492996707,379.85812659429405,372.0962281951205,378.47381591796875,25514200
2024-01-11,381.66754557205917,386.2950101261023,376.1106291407019,380.31292724609375,27850800
2024-01-12,381.1632995596287,384.3174978189153,380.33273123391484,384.10986328125,21645700
2024-01-16,389.2416139939335,389.6074563331201,383.2693977344923,385.8896484375,27202300
2024-01-17,383.6253964652766,385.73146439966996,380.4909626708054,385.0986633300781,22234100
2024-01-18,387.32338662433057,389.56789757510035,385.74133878224427,389.4492492675781,23392100
2024-01-19,391.3180618129271,394.1954040527344,389.08341804059046,394.1954040527344,29272000
2024-01-22,395.53021503062706,396.1234867411943,389.17239178292385,392.05963134765625,27016900
2024-01-23,391.30818204282633,394.89744448502455,389.50860211270714,394.4228210449219,20525900
2024-01-24,397.03314629680017,401.07723674810927,395.95538401589334,398.04168701171875,24867000
2024-01-25,399.78199083712803,402.44180116533613,398.0120730325646,400.3258056640625,21021200
2024-01-26,399.83139569486946,401.61121081981145,397.9131676038507,399.3963317871094,17803300
2024-01-29,401.5023835612577,405.37839879124937,399.7917902036895,405.1213073730469,24510200
2024-01-30,407.6328499314226,408.4139613345208,401.8880631298829,404.0040283203125,33477600
2024-01-31,402.39230877230926,410.65849256823645,392.7517419035558,393.1175842285156,47871100
2024-02-01,397.3199212437322,403.42068358377554,397.2902591651768,399.248046875,30657700
2024-02-02,399.2776579693306,408.01843470985267,399.03046395458153,406.6044921875,28245000
2024-02-05,405.2993446059863,406.5452122317709,399.4556738410708,401.0970458984375,25352300
2024-02-06,401.3244494199643,403.3909878537456,398.38778318773774,400.9388122558594,18382600
2024-02-07,402.8669448083425,409.6499345085534,402.82738531452173,409.4027404785156,22340500
2024-02-08,409.40274249689327,410.895804101699,407.89981364987307,409.4620666503906,21225300
2024-02-09,410.58924160459986,416.0967312686168,410.4310338206638,415.8297424316406,22032800
2024-02-12,415.83968350613833,416.0176559661079,410.0948966506066,410.59918212890625,21202900
2024-02-13,400.39500560681336,405.4674319451174,398.86241468639423,401.759521484375,27824900
2024-02-14,404.23602806912544,405.989387335356,400.7689119546156,405.6426696777344,20401200
2024-02-15,404.30537605508795,405.2860649354581,400.49154229797136,402.7402038574219,21825500
2024-02-16,404.12702357209685,404.45394000272717,399.64950189121174,400.263671875,22281100
2024-02-20,399.4513996951192,400.68965547755954,394.27055684913546,399.0056457519531,24307900
2024-02-21,396.4102420513832,398.5103188921078,393.4879464924858,398.4013366699219,18631100
2024-02-22,406.3361048933316,408.95128532759105,404.7313302719457,407.7823791503906,27009900
2024-02-23,411.7645886082764,411.9527756521701,405.12752632093805,406.4846496582031,16295900
2024-02-26,407.5941823661443,408.2876177161092,403.5326972396102,403.7110290527344,16193500
2024-02-27,404.1567686089776,404.4836850623454,400.055681208624,403.6515808105469,14835800
2024-02-28,404.34495184803217,405.45442409031557,401.5118373886908,403.8892822265625,13183100
2024-02-29,404.80069987993255,410.3084593316979,402.1062540147567,409.75372314453125,31947300
2024-03-01,407.4059534745647,411.9627407983519,407.019633390637,411.5962219238281,17800300
2024-03-04,409.55556181237966,413.42882936527116,408.4460895147351,411.02166748046875,17596000
2024-03-05,410.07064779480004,410.3579315766557,396.875818269098,398.8669128417969,26919200
2024-03-06,399.1839316978577,401.35335816221044,394.6469759902315,398.31219482421875,22344100
2024-03-07,402.30437497315796,405.929991794264,398.4608239093344,405.2960205078125,18718500
2024-03-08,404.1270542383835,406.56396338142315,400.5311546136932,402.4034118652344,17971700
2024-03-11,399.9665518757127,401.8684959158896,397.4900401967336,400.7193908691406,16120800
2024-03-12,403.79026068759885,411.66557971021905,402.96807213356095,411.3782958984375,22457000
2024-03-13,414.1717647960068,414.25099985774233,407.5842506420183,411.199951171875,17115900
2024-03-14,416.291632142688,423.80043130347383,414.0627719816199,421.224853515625,34157300
2024-03-15,415.35059863846544,418.62949734684355,408.91166893317825,412.507568359375,45049800
2024-03-18,410.35791529010197,416.77704335143346,409.8923299645461,413.3990783691406,20106000
2024-03-19,413.90430223487067,417.7082504608342,411.6457249805596,417.45068359375,19837900
2024-03-20,418.03516881122687,421.957954821688,416.70776218725405,421.2348327636719,17860100
2024-03-21,425.7915460992778,426.77226517382667,423.1466488448073,425.33587646484375,21296200
2024-03-22,425.6628247277611,425.8212948665726,422.0669250575301,424.7118225097656,17636500
2024-03-25,421.2446982721868,423.39432359578046,417.64879867030754,418.8870544433594,18060500
2024-03-26,421.61117039922806,421.98760494943645,417.3912157495225,417.6883850097656,16725600
2024-03-27,420.4522190231072,420.4621347429845,415.073243298201,417.4704895019531,16705000
2024-03-28,417.00485576398336,417.9063094735174,415.1821471383105,416.7671203613281,21871200
2024-04-01,419.9668236498753,423.8698081123032,418.253066843913,420.58099365234375,16316000
2024-04-02,416.1628866591322,418.41157846327263,413.91422508584526,417.48040771484375,17912000
2024-04-03,415.7864888048433,419.2833219106777,415.1524873360607,416.4997253417969,16502300
2024-04-04,420.9970416568271,424.6424895808556,413.64677241260966,413.953857421875,19370900
2024-04-05,416.06385334615516,422.5027833332265,414.38972913104834,421.5220642089844,16544300
2024-04-08,421.1753671524619,423.26552832814343,419.32291117383534,420.6007995605469,14272400
2024-04-09,422.43343322697575,423.72120713043927,417.65871174097106,422.2749328613281,12512300
2024-04-10,418.223340545814,420.04604930389615,415.7567448715327,419.2832946777344,16216600
2024-04-11,421.8192626102262,425.33589688609106,418.39174889077384,423.909423828125,17966400
2024-04-12,420.06585947169174,421.1852474824693,415.82607308443,417.9360656738281,19232100
2024-04-15,422.5919509817317,422.80988521460824,409.54567440120263,409.75372314453125,20273500
2024-04-16,410.67492896476267,414.46893102886065,409.8428247838056,410.684814453125,16765600
2024-04-17,413.3297553873522,414.944445667743,406.4747584853447,407.9705810546875,15855500
2024-04-18,406.7719711724091,408.02014264055606,400.15473970896494,400.4717102050781,21029900
2024-04-19,400.23398957432255,401.67037838778936,394.03279488372993,395.3701171875,30276500
2024-04-22,396.3210731778114,399.06506725448133,392.0317685818269,397.19281005859375,20286900
2024-04-23,400.4419924205836,404.36480838898973,399.27308625210287,403.74072265625,15734500
2024-04-24,405.7120076101216,408.5946705531457,402.95812809887644,405.2167053222656,15065300
2024-04-25,390.32792438015684,396.1328829826048,384.3842968555106,395.2908630371094,40586500
2024-04-26,408.2975458887344,409.11973447484337,401.947766236858,402.50250244140625,29694700
2024-04-29,401.4425476908758,402.50250195684066,395.43948573178295,398.4707336425781,19582100
2024-04-30,397.71784459298715,398.3815629989462,385.51361848485345,385.6720886230469,28781400
2024-05-01,388.92124454675456,397.9456678723463,386.6428661349504,391.2293701171875,23562500
2024-05-02,393.9238407560063,396.1725023827848,390.9421111461168,394.1021423339844,17709400
2024-05-03,398.50041099944804,403.32465048849417,398.0843437724287,402.8392639160156,17446700
2024-05-06,404.91951364996123,410.0409220939022,402.55195433412575,409.65460205078125,16996600
2024-05-07,410.7641341827589,410.7740499032866,405.2464589410717,405.4941101074219,20018200
2024-05-08,404.33510268855184,408.356955043612,402.88879817126514,406.6828308105469,11792300
2024-05-09,406.71251747640963,408.842311213407,405.25632757821904,408.4460754394531,14689700
2024-05-10,409.06027703547176,411.47735474348696,407.9309732500374,410.8433532714844,13402300
2024-05-13,414.0826490844057,414.4194510292962,406.9601994102217,409.83294677734375,15440200
2024-05-14,408.14888698952717,413.56749523570926,407.68330162903794,412.646240234375,15109300
2024-05-15,414.7203513205961,420.58538800605515,414.095139906024,419.8609313964844,22239500
2024-05-16,418.59069988294704,422.1831823578268,417.1517504572217,417.786865234375,17530100
2024-05-17,419.32507581561083,419.7021893979302,414.84938085500266,417.0127868652344,15352200
2024-05-20,417.0127266747387,423.5228109766757,416.7943993841393,422.10369873046875,16272100
2024-05-21,423.5824278629751,429.67572588260487,421.61751218118434,425.775634765625,21453300
2024-05-22,426.8176027078419,429.1199579656232,423.8801327186548,427.24432373046875,18073700
2024-05-23,429.6757070386861,430.3009184683396,422.183164058962,423.7511291503906,17211700
2024-05-24,423.9396813142882,427.7802311569624,421.180834455013,426.8870849609375,11845800
2024-05-28,426.3611154416687,427.54206361225715,423.3541707575322,427.0458679199219,15718000
2024-05-29,422.4510693064345,427.6611238088633,422.4510693064345,425.90460205078125,15517100
2024-05-30,421.071626093263,421.071626093263,411.08817181006793,411.5149230957031,28424800
2024-05-31,413.5791047255822,413.5791047255822,401.43224401056676,411.971435546875,47995300
2024-06-03,412.36840418309373,413.2615504010757,405.80871145548105,410.3736877441406,17484700
2024-06-04,409.2919776436919,413.27147684716857,406.56290129495756,412.904296875,14348900
2024-06-05,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000
2024-06-06,420.7838485363347,422.07394512362515,417.37992333025653,421.2899475097656,14861300
2024-06-07,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700
2024-06-10,421.4686381861944,424.8228956664724,420.664803577901,424.614501953125,14003000
2024-06-11,422.24267892962746,429.5268277427762,422.01441801832095,429.38787841796875,14551100
2024-06-12,432.00781534858527,440.0263242349242,429.9535579589742,437.7041320800781,22366200
2024-06-13,437.49575798146077,440.01644063600304,436.02700779586485,438.2201843261719,15960600
2024-06-14,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000
2024-06-17,439.22250553797545,447.5089797746042,437.3667384679764,444.9585266113281,20790000
2024-06-18,446.28832386783046,446.7150751827561,441.50502038116036,442.9439697265625,17112500
2024-06-20,442.90424847377636,443.1325093875715,437.9125211824865,442.308837890625,19877400
2024-06-21,443.9760548608899,447.1516890658263,443.112679216781,446.3577880859375,34486200
2024-06-24,446.37762314479846,449.30518978099155,443.0134321712583,444.26385498046875,15913700
2024-06-25,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16747500
2024-06-26,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000
2024-06-27,448.73953390240615,452.6991961641024,448.3326497960473,449.4044494628906,14806300
2024-06-28,449.62274649126965,451.9151680373726,443.01341660893064,443.54931640625,28362300
2024-07-01,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800
2024-07-02,449.75176594132466,456.0931308349297,449.6624240698802,455.7854919433594,13979800
2024-07-03,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800
2024-07-05,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300
2024-07-08,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300
2024-07-09,463.4467798855468,463.7742557192127,454.51525736098597,456.0435485839844,17207200
2024-07-10,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100
2024-07-11,459.4573555661208,461.24364787201716,448.1142994819232,451.2403564453125,23111200
2024-07-12,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300
2024-07-15,449.851029974842,453.7809219031339,447.99526281806254,450.5060119628906,14429400
2024-07-16,450.7640135601996,450.8433915449834,443.2615371548041,446.0997619628906,17175700
2024-07-17,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000
2024-07-18,440.959204368169,441.2668432886357,431.09483113122303,437.0194091796875,20794800
2024-07-19,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400
2024-07-22,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800
2024-07-23,440.52254806214466,444.9784061601368,439.7286470352855,441.46533203125,13107100
2024-07-24,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800
2024-07-25,425.5374484396514,426.5298399054952,414.3333705957519,415.2165832519531,29943800
2024-07-26,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800
2024-07-29,428.29625878283395,428.86192913835873,421.4686315229256,423.4831848144531,15125800
2024-07-30,424.4656146373019,425.7854817612262,414.1844248612879,419.7021484375,32687600
2024-07-31,417.30059719182844,418.57085701348217,409.07366373993483,415.1669616699219,42891400
2024-08-01,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,30296400
2024-08-02,409.35149283755305,411.84240478431724,401.2635094994672,405.3819274902344,29437900
2024-08-05,386.2089818321841,397.98866312927163,382.64626998707365,392.1434631347656,40709200
2024-08-06,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500
2024-08-07,405.53080524275083,406.95982088699543,394.44578082628846,395.3984680175781,20650900
2024-08-08,399.3780007807365,402.77196243732243,396.8970222599762,399.6260986328125,20203000
2024-08-09,400.9559063701233,404.9453089972664,399.1993844500031,402.9307556152344,19276700
